#    L    TT             EE             BB             TE             PP             TP             EP          
  2223   0.119169E+03   0.675842E+01   0.000000E+00  -0.303722E+01   0.116821E-08   0.476313E-06   0.347838E-07
  2224   0.118720E+03   0.676851E+01   0.000000E+00  -0.314033E+01   0.116709E-08   0.478077E-06   0.345736E-07
  2225   0.118280E+03   0.677793E+01   0.000000E+00  -0.324413E+01   0.116598E-08   0.479855E-06   0.343537E-07
  2226   0.117849E+03   0.678668E+01   0.000000E+00  -0.334856E+01   0.116486E-08   0.481631E-06   0.341247E-07
  2227   0.117428E+03   0.679474E+01   0.000000E+00  -0.345357E+01   0.116375E-08   0.483392E-06   0.338873E-07
  2228   0.117015E+03   0.680212E+01   0.000000E+00  -0.355911E+01   0.116264E-08   0.485120E-06   0.336421E-07
  2229   0.116611E+03   0.680880E+01   0.000000E+00  -0.366514E+01   0.116153E-08   0.486802E-06   0.333898E-07
  2230   0.116216E+03   0.681479E+01   0.000000E+00  -0.377159E+01   0.116042E-08   0.488422E-06   0.331311E-07
  2231   0.115830E+03   0.682008E+01   0.000000E+00  -0.387842E+01   0.115931E-08   0.489964E-06   0.328665E-07
  2232   0.115454E+03   0.682467E+01   0.000000E+00  -0.398559E+01   0.115821E-08   0.491415E-06   0.325967E-07
  2233   0.115085E+03   0.682856E+01   0.000000E+00  -0.409305E+01   0.115710E-08   0.492758E-06   0.323224E-07
  2234   0.114726E+03   0.683175E+01   0.000000E+00  -0.420073E+01   0.115600E-08   0.493979E-06   0.320441E-07
  2235   0.114375E+03   0.683424E+01   0.000000E+00  -0.430860E+01   0.115490E-08   0.495062E-06   0.317627E-07
  2236   0.114034E+03   0.683604E+01   0.000000E+00  -0.441659E+01   0.115380E-08   0.495992E-06   0.314786E-07
  2237   0.113701E+03   0.683714E+01   0.000000E+00  -0.452468E+01   0.115270E-08   0.496754E-06   0.311926E-07
  2238   0.113377E+03   0.683754E+01   0.000000E+00  -0.463279E+01   0.115160E-08   0.497333E-06   0.309053E-07
  2239   0.113061E+03   0.683723E+01   0.000000E+00  -0.474090E+01   0.115051E-08   0.497713E-06   0.306173E-07
  2240   0.112754E+03   0.683623E+01   0.000000E+00  -0.484895E+01   0.114941E-08   0.497880E-06   0.303293E-07
  2241   0.112456E+03   0.683451E+01   0.000000E+00  -0.495689E+01   0.114832E-08   0.497818E-06   0.300419E-07
  2242   0.112166E+03   0.683210E+01   0.000000E+00  -0.506469E+01   0.114723E-08   0.497513E-06   0.297558E-07
  2243   0.111885E+03   0.682898E+01   0.000000E+00  -0.517228E+01   0.114614E-08   0.496948E-06   0.294717E-07
  2244   0.111612E+03   0.682515E+01   0.000000E+00  -0.527963E+01   0.114505E-08   0.496110E-06   0.291901E-07
  2245   0.111347E+03   0.682060E+01   0.000000E+00  -0.538669E+01   0.114397E-08   0.494982E-06   0.289117E-07
  2246   0.111091E+03   0.681536E+01   0.000000E+00  -0.549342E+01   0.114288E-08   0.493549E-06   0.286372E-07
  2247   0.110842E+03   0.680942E+01   0.000000E+00  -0.559977E+01   0.114180E-08   0.491797E-06   0.283672E-07
  2248   0.110602E+03   0.680278E+01   0.000000E+00  -0.570569E+01   0.114071E-08   0.489710E-06   0.281024E-07
  2249   0.110370E+03   0.679544E+01   0.000000E+00  -0.581115E+01   0.113963E-08   0.487274E-06   0.278434E-07
  2250   0.110146E+03   0.678739E+01   0.000000E+00  -0.591609E+01   0.113855E-08   0.484472E-06   0.275908E-07
  2251   0.109930E+03   0.677866E+01   0.000000E+00  -0.602048E+01   0.113747E-08   0.481295E-06   0.273452E-07
  2252   0.109722E+03   0.676923E+01   0.000000E+00  -0.612427E+01   0.113640E-08   0.477753E-06   0.271065E-07
  2253   0.109521E+03   0.675911E+01   0.000000E+00  -0.622741E+01   0.113532E-08   0.473862E-06   0.268746E-07
  2254   0.109329E+03   0.674831E+01   0.000000E+00  -0.632988E+01   0.113425E-08   0.469637E-06   0.266494E-07
  2255   0.109143E+03   0.673680E+01   0.000000E+00  -0.643162E+01   0.113317E-08   0.465094E-06   0.264306E-07
  2256   0.108965E+03   0.672462E+01   0.000000E+00  -0.653261E+01   0.113210E-08   0.460249E-06   0.262181E-07
  2257   0.108795E+03   0.671175E+01   0.000000E+00  -0.663279E+01   0.113103E-08   0.455116E-06   0.260118E-07
  2258   0.108632E+03   0.669819E+01   0.000000E+00  -0.673213E+01   0.112996E-08   0.449712E-06   0.258115E-07
  2259   0.108476E+03   0.668397E+01   0.000000E+00  -0.683058E+01   0.112890E-08   0.444052E-06   0.256171E-07
  2260   0.108327E+03   0.666907E+01   0.000000E+00  -0.692812E+01   0.112783E-08   0.438151E-06   0.254283E-07
  2261   0.108186E+03   0.665350E+01   0.000000E+00  -0.702470E+01   0.112677E-08   0.432025E-06   0.252451E-07
  2262   0.108051E+03   0.663729E+01   0.000000E+00  -0.712030E+01   0.112570E-08   0.425689E-06   0.250672E-07
  2263   0.107922E+03   0.662044E+01   0.000000E+00  -0.721486E+01   0.112464E-08   0.419160E-06   0.248946E-07
  2264   0.107801E+03   0.660294E+01   0.000000E+00  -0.730836E+01   0.112358E-08   0.412452E-06   0.247271E-07
  2265   0.107686E+03   0.658482E+01   0.000000E+00  -0.740075E+01   0.112252E-08   0.405582E-06   0.245645E-07
  2266   0.107578E+03   0.656606E+01   0.000000E+00  -0.749204E+01   0.112147E-08   0.398563E-06   0.244066E-07
  2267   0.107476E+03   0.654670E+01   0.000000E+00  -0.758211E+01   0.112041E-08   0.391413E-06   0.242533E-07
  2268   0.107380E+03   0.652672E+01   0.000000E+00  -0.767099E+01   0.111936E-08   0.384147E-06   0.241045E-07
  2269   0.107291E+03   0.650614E+01   0.000000E+00  -0.775861E+01   0.111830E-08   0.376780E-06   0.239599E-07
  2270   0.107208E+03   0.648496E+01   0.000000E+00  -0.784504E+01   0.111725E-08   0.369327E-06   0.238195E-07
  2271   0.107130E+03   0.646319E+01   0.000000E+00  -0.793013E+01   0.111620E-08   0.361805E-06   0.236831E-07
  2272   0.107059E+03   0.644082E+01   0.000000E+00  -0.801389E+01   0.111515E-08   0.354228E-06   0.235505E-07
  2273   0.106993E+03   0.641789E+01   0.000000E+00  -0.809632E+01   0.111410E-08   0.346613E-06   0.234215E-07
  2274   0.106933E+03   0.639437E+01   0.000000E+00  -0.817733E+01   0.111306E-08   0.338975E-06   0.232960E-07
  2275   0.106878E+03   0.637030E+01   0.000000E+00  -0.825693E+01   0.111201E-08   0.331328E-06   0.231739E-07
  2276   0.106828E+03   0.634569E+01   0.000000E+00  -0.833512E+01   0.111097E-08   0.323690E-06   0.230551E-07
  2277   0.106784E+03   0.632052E+01   0.000000E+00  -0.841183E+01   0.110993E-08   0.316075E-06   0.229392E-07
  2278   0.106744E+03   0.629483E+01   0.000000E+00  -0.848705E+01   0.110888E-08   0.308499E-06   0.228262E-07
  2279   0.106710E+03   0.626862E+01   0.000000E+00  -0.856079E+01   0.110784E-08   0.300977E-06   0.227159E-07
  2280   0.106681E+03   0.624189E+01   0.000000E+00  -0.863297E+01   0.110681E-08   0.293525E-06   0.226083E-07
  2281   0.106656E+03   0.621465E+01   0.000000E+00  -0.870352E+01   0.110577E-08   0.286159E-06   0.225030E-07
  2282   0.106636E+03   0.618692E+01   0.000000E+00  -0.877250E+01   0.110473E-08   0.278894E-06   0.224000E-07
  2283   0.106619E+03   0.615870E+01   0.000000E+00  -0.883993E+01   0.110370E-08   0.271745E-06   0.222991E-07
  2284   0.106608E+03   0.612999E+01   0.000000E+00  -0.890565E+01   0.110267E-08   0.264728E-06   0.222001E-07
  2285   0.106600E+03   0.610081E+01   0.000000E+00  -0.896973E+01   0.110164E-08   0.257859E-06   0.221029E-07
  2286   0.106597E+03   0.607117E+01   0.000000E+00  -0.903211E+01   0.110061E-08   0.251153E-06   0.220074E-07
  2287   0.106598E+03   0.604108E+01   0.000000E+00  -0.909286E+01   0.109958E-08   0.244625E-06   0.219133E-07
  2288   0.106602E+03   0.601054E+01   0.000000E+00  -0.915182E+01   0.109855E-08   0.238292E-06   0.218206E-07
  2289   0.106610E+03   0.597958E+01   0.000000E+00  -0.920907E+01   0.109752E-08   0.232168E-06   0.217290E-07
  2290   0.106622E+03   0.594820E+01   0.000000E+00  -0.926454E+01   0.109650E-08   0.226269E-06   0.216384E-07
  2291   0.106637E+03   0.591642E+01   0.000000E+00  -0.931831E+01   0.109547E-08   0.220611E-06   0.215487E-07
  2292   0.106655E+03   0.588424E+01   0.000000E+00  -0.937029E+01   0.109445E-08   0.215209E-06   0.214597E-07
  2293   0.106677E+03   0.585169E+01   0.000000E+00  -0.942041E+01   0.109343E-08   0.210079E-06   0.213712E-07
  2294   0.106701E+03   0.581877E+01   0.000000E+00  -0.946883E+01   0.109241E-08   0.205237E-06   0.212831E-07
  2295   0.106729E+03   0.578548E+01   0.000000E+00  -0.951532E+01   0.109139E-08   0.200697E-06   0.211953E-07
  2296   0.106758E+03   0.575186E+01   0.000000E+00  -0.956002E+01   0.109038E-08   0.196475E-06   0.211075E-07
  2297   0.106791E+03   0.571789E+01   0.000000E+00  -0.960286E+01   0.108936E-08   0.192587E-06   0.210196E-07
  2298   0.106826E+03   0.568359E+01   0.000000E+00  -0.964393E+01   0.108835E-08   0.189049E-06   0.209315E-07
  2299   0.106864E+03   0.564897E+01   0.000000E+00  -0.968306E+01   0.108733E-08   0.185875E-06   0.208430E-07
  2300   0.106903E+03   0.561405E+01   0.000000E+00  -0.972026E+01   0.108632E-08   0.183082E-06   0.207539E-07
  2301   0.106945E+03   0.557882E+01   0.000000E+00  -0.975568E+01   0.108531E-08   0.180681E-06   0.206642E-07
  2302   0.106988E+03   0.554332E+01   0.000000E+00  -0.978909E+01   0.108430E-08   0.178668E-06   0.205736E-07
  2303   0.107033E+03   0.550753E+01   0.000000E+00  -0.982072E+01   0.108329E-08   0.177035E-06   0.204822E-07
  2304   0.107080E+03   0.547148E+01   0.000000E+00  -0.985035E+01   0.108229E-08   0.175774E-06   0.203898E-07
  2305   0.107129E+03   0.543519E+01   0.000000E+00  -0.987812E+01   0.108128E-08   0.174878E-06   0.202963E-07
  2306   0.107178E+03   0.539865E+01   0.000000E+00  -0.990395E+01   0.108028E-08   0.174338E-06   0.202017E-07
  2307   0.107230E+03   0.536189E+01   0.000000E+00  -0.992786E+01   0.107928E-08   0.174147E-06   0.201059E-07
  2308   0.107282E+03   0.532491E+01   0.000000E+00  -0.994983E+01   0.107827E-08   0.174296E-06   0.200087E-07
  2309   0.107335E+03   0.528772E+01   0.000000E+00  -0.996987E+01   0.107727E-08   0.174779E-06   0.199102E-07
  2310   0.107389E+03   0.525035E+01   0.000000E+00  -0.998806E+01   0.107627E-08   0.175586E-06   0.198102E-07
  2311   0.107444E+03   0.521279E+01   0.000000E+00  -0.100043E+02   0.107528E-08   0.176710E-06   0.197086E-07
  2312   0.107499E+03   0.517507E+01   0.000000E+00  -0.100186E+02   0.107428E-08   0.178144E-06   0.196053E-07
  2313   0.107555E+03   0.513718E+01   0.000000E+00  -0.100310E+02   0.107329E-08   0.179879E-06   0.195003E-07
  2314   0.107611E+03   0.509916E+01   0.000000E+00  -0.100415E+02   0.107229E-08   0.181907E-06   0.193935E-07
  2315   0.107668E+03   0.506100E+01   0.000000E+00  -0.100500E+02   0.107130E-08   0.184221E-06   0.192847E-07
  2316   0.107724E+03   0.502272E+01   0.000000E+00  -0.100567E+02   0.107031E-08   0.186812E-06   0.191740E-07
  2317   0.107781E+03   0.498433E+01   0.000000E+00  -0.100614E+02   0.106932E-08   0.189674E-06   0.190611E-07
  2318   0.107837E+03   0.494584E+01   0.000000E+00  -0.100642E+02   0.106833E-08   0.192797E-06   0.189461E-07
  2319   0.107893E+03   0.490726E+01   0.000000E+00  -0.100652E+02   0.106734E-08   0.196174E-06   0.188288E-07
  2320   0.107949E+03   0.486860E+01   0.000000E+00  -0.100643E+02   0.106636E-08   0.199797E-06   0.187092E-07
  2321   0.108004E+03   0.482988E+01   0.000000E+00  -0.100614E+02   0.106537E-08   0.203658E-06   0.185871E-07
  2322   0.108058E+03   0.479111E+01   0.000000E+00  -0.100567E+02   0.106439E-08   0.207750E-06   0.184625E-07
  2323   0.108112E+03   0.475230E+01   0.000000E+00  -0.100502E+02   0.106341E-08   0.212064E-06   0.183353E-07
  2324   0.108165E+03   0.471346E+01   0.000000E+00  -0.100418E+02   0.106243E-08   0.216593E-06   0.182054E-07
  2325   0.108217E+03   0.467461E+01   0.000000E+00  -0.100316E+02   0.106145E-08   0.221328E-06   0.180727E-07
  2326   0.108268E+03   0.463577E+01   0.000000E+00  -0.100195E+02   0.106047E-08   0.226262E-06   0.179371E-07
  2327   0.108318E+03   0.459693E+01   0.000000E+00  -0.100056E+02   0.105949E-08   0.231388E-06   0.177986E-07
  2328   0.108366E+03   0.455813E+01   0.000000E+00  -0.999001E+01   0.105851E-08   0.236696E-06   0.176571E-07
  2329   0.108414E+03   0.451936E+01   0.000000E+00  -0.997261E+01   0.105754E-08   0.242179E-06   0.175124E-07
  2330   0.108459E+03   0.448065E+01   0.000000E+00  -0.995343E+01   0.105657E-08   0.247829E-06   0.173645E-07
  2331   0.108503E+03   0.444199E+01   0.000000E+00  -0.993253E+01   0.105559E-08   0.253639E-06   0.172133E-07
  2332   0.108545E+03   0.440340E+01   0.000000E+00  -0.990986E+01   0.105462E-08   0.259600E-06   0.170587E-07
  2333   0.108586E+03   0.436489E+01   0.000000E+00  -0.988548E+01   0.105365E-08   0.265705E-06   0.169006E-07
  2334   0.108625E+03   0.432647E+01   0.000000E+00  -0.985938E+01   0.105268E-08   0.271946E-06   0.167390E-07
  2335   0.108662E+03   0.428816E+01   0.000000E+00  -0.983158E+01   0.105172E-08   0.278314E-06   0.165737E-07
  2336   0.108696E+03   0.424995E+01   0.000000E+00  -0.980214E+01   0.105075E-08   0.284802E-06   0.164047E-07
  2337   0.108729E+03   0.421188E+01   0.000000E+00  -0.977107E+01   0.104979E-08   0.291403E-06   0.162319E-07
  2338   0.108758E+03   0.417393E+01   0.000000E+00  -0.973829E+01   0.104882E-08   0.298107E-06   0.160552E-07
  2339   0.108786E+03   0.413613E+01   0.000000E+00  -0.970395E+01   0.104786E-08   0.304908E-06   0.158745E-07
  2340   0.108811E+03   0.409849E+01   0.000000E+00  -0.966805E+01   0.104690E-08   0.311797E-06   0.156897E-07
  2341   0.108834E+03   0.406101E+01   0.000000E+00  -0.963051E+01   0.104594E-08   0.318767E-06   0.155007E-07
  2342   0.108854E+03   0.402372E+01   0.000000E+00  -0.959141E+01   0.104498E-08   0.325809E-06   0.153075E-07
  2343   0.108871E+03   0.398661E+01   0.000000E+00  -0.955083E+01   0.104402E-08   0.332916E-06   0.151099E-07
  2344   0.108885E+03   0.394970E+01   0.000000E+00  -0.950876E+01   0.104307E-08   0.340080E-06   0.149079E-07
  2345   0.108897E+03   0.391301E+01   0.000000E+00  -0.946513E+01   0.104211E-08   0.347293E-06   0.147014E-07
  2346   0.108906E+03   0.387652E+01   0.000000E+00  -0.942009E+01   0.104116E-08   0.354547E-06   0.144903E-07
  2347   0.108911E+03   0.384026E+01   0.000000E+00  -0.937356E+01   0.104021E-08   0.361834E-06   0.142745E-07
  2348   0.108913E+03   0.380423E+01   0.000000E+00  -0.932562E+01   0.103925E-08   0.369146E-06   0.140540E-07
  2349   0.108912E+03   0.376845E+01   0.000000E+00  -0.927627E+01   0.103830E-08   0.376476E-06   0.138286E-07
  2350   0.108907E+03   0.373292E+01   0.000000E+00  -0.922558E+01   0.103736E-08   0.383815E-06   0.135982E-07
  2351   0.108900E+03   0.369766E+01   0.000000E+00  -0.917347E+01   0.103641E-08   0.391155E-06   0.133629E-07
  2352   0.108889E+03   0.366266E+01   0.000000E+00  -0.912011E+01   0.103546E-08   0.398483E-06   0.131232E-07
  2353   0.108874E+03   0.362796E+01   0.000000E+00  -0.906540E+01   0.103452E-08   0.405786E-06   0.128794E-07
  2354   0.108856E+03   0.359354E+01   0.000000E+00  -0.900951E+01   0.103357E-08   0.413049E-06   0.126322E-07
  2355   0.108834E+03   0.355942E+01   0.000000E+00  -0.895228E+01   0.103263E-08   0.420259E-06   0.123821E-07
  2356   0.108808E+03   0.352562E+01   0.000000E+00  -0.889386E+01   0.103169E-08   0.427402E-06   0.121296E-07
  2357   0.108780E+03   0.349213E+01   0.000000E+00  -0.883432E+01   0.103075E-08   0.434465E-06   0.118752E-07
  2358   0.108746E+03   0.345897E+01   0.000000E+00  -0.877360E+01   0.102981E-08   0.441434E-06   0.116195E-07
  2359   0.108710E+03   0.342614E+01   0.000000E+00  -0.871176E+01   0.102887E-08   0.448296E-06   0.113631E-07
  2360   0.108669E+03   0.339366E+01   0.000000E+00  -0.864873E+01   0.102793E-08   0.455036E-06   0.111063E-07
  2361   0.108625E+03   0.336151E+01   0.000000E+00  -0.858473E+01   0.102700E-08   0.461641E-06   0.108498E-07
  2362   0.108576E+03   0.332973E+01   0.000000E+00  -0.851962E+01   0.102606E-08   0.468098E-06   0.105941E-07
  2363   0.108523E+03   0.329830E+01   0.000000E+00  -0.845355E+01   0.102513E-08   0.474393E-06   0.103397E-07
  2364   0.108466E+03   0.326724E+01   0.000000E+00  -0.838643E+01   0.102420E-08   0.480511E-06   0.100871E-07
  2365   0.108405E+03   0.323656E+01   0.000000E+00  -0.831842E+01   0.102327E-08   0.486440E-06   0.983691E-08
  2366   0.108341E+03   0.320626E+01   0.000000E+00  -0.824944E+01   0.102234E-08   0.492166E-06   0.958962E-08
  2367   0.108271E+03   0.317634E+01   0.000000E+00  -0.817957E+01   0.102141E-08   0.497675E-06   0.934576E-08
  2368   0.108197E+03   0.314682E+01   0.000000E+00  -0.810881E+01   0.102048E-08   0.502954E-06   0.910585E-08
  2369   0.108120E+03   0.311771E+01   0.000000E+00  -0.803730E+01   0.101955E-08   0.507988E-06   0.887043E-08
  2370   0.108038E+03   0.308900E+01   0.000000E+00  -0.796491E+01   0.101863E-08   0.512764E-06   0.864002E-08
  2371   0.107952E+03   0.306071E+01   0.000000E+00  -0.789177E+01   0.101770E-08   0.517269E-06   0.841516E-08
  2372   0.107861E+03   0.303283E+01   0.000000E+00  -0.781788E+01   0.101678E-08   0.521489E-06   0.819637E-08
  2373   0.107767E+03   0.300538E+01   0.000000E+00  -0.774333E+01   0.101586E-08   0.525410E-06   0.798418E-08
  2374   0.107667E+03   0.297836E+01   0.000000E+00  -0.766810E+01   0.101494E-08   0.529018E-06   0.777912E-08
  2375   0.107564E+03   0.295177E+01   0.000000E+00  -0.759221E+01   0.101402E-08   0.532301E-06   0.758172E-08
  2376   0.107457E+03   0.292563E+01   0.000000E+00  -0.751572E+01   0.101310E-08   0.535243E-06   0.739251E-08
  2377   0.107344E+03   0.289993E+01   0.000000E+00  -0.743864E+01   0.101218E-08   0.537832E-06   0.721201E-08
  2378   0.107227E+03   0.287467E+01   0.000000E+00  -0.736101E+01   0.101127E-08   0.540054E-06   0.704075E-08
  2379   0.107106E+03   0.284987E+01   0.000000E+00  -0.728287E+01   0.101035E-08   0.541895E-06   0.687927E-08
  2380   0.106982E+03   0.282553E+01   0.000000E+00  -0.720425E+01   0.100944E-08   0.543342E-06   0.672809E-08
  2381   0.106852E+03   0.280164E+01   0.000000E+00  -0.712518E+01   0.100853E-08   0.544381E-06   0.658773E-08
  2382   0.106717E+03   0.277822E+01   0.000000E+00  -0.704569E+01   0.100762E-08   0.544998E-06   0.645874E-08
  2383   0.106579E+03   0.275526E+01   0.000000E+00  -0.696580E+01   0.100671E-08   0.545180E-06   0.634164E-08
  2384   0.106435E+03   0.273279E+01   0.000000E+00  -0.688556E+01   0.100580E-08   0.544912E-06   0.623695E-08
  2385   0.106288E+03   0.271078E+01   0.000000E+00  -0.680498E+01   0.100489E-08   0.544182E-06   0.614520E-08
  2386   0.106136E+03   0.268924E+01   0.000000E+00  -0.672411E+01   0.100398E-08   0.542976E-06   0.606693E-08
  2387   0.105979E+03   0.266819E+01   0.000000E+00  -0.664299E+01   0.100308E-08   0.541279E-06   0.600266E-08
  2388   0.105819E+03   0.264762E+01   0.000000E+00  -0.656164E+01   0.100217E-08   0.539079E-06   0.595292E-08
  2389   0.105654E+03   0.262754E+01   0.000000E+00  -0.648009E+01   0.100127E-08   0.536362E-06   0.591824E-08
  2390   0.105484E+03   0.260795E+01   0.000000E+00  -0.639838E+01   0.100037E-08   0.533113E-06   0.589915E-08
  2391   0.105311E+03   0.258884E+01   0.000000E+00  -0.631656E+01   0.999466E-09   0.529320E-06   0.589618E-08
  2392   0.105133E+03   0.257023E+01   0.000000E+00  -0.623464E+01   0.998566E-09   0.524969E-06   0.590985E-08
  2393   0.104951E+03   0.255212E+01   0.000000E+00  -0.615265E+01   0.997667E-09   0.520045E-06   0.594070E-08
  2394   0.104764E+03   0.253450E+01   0.000000E+00  -0.607063E+01   0.996770E-09   0.514536E-06   0.598924E-08
  2395   0.104574E+03   0.251737E+01   0.000000E+00  -0.598860E+01   0.995873E-09   0.508428E-06   0.605602E-08
  2396   0.104379E+03   0.250074E+01   0.000000E+00  -0.590661E+01   0.994978E-09   0.501707E-06   0.614156E-08
