#    L    TT             EE             BB             TE             PP             TP             EP          
  1593   0.410985E+03   0.222440E+02   0.000000E+00  -0.198355E+01   0.306795E-08   0.835428E-06   0.179755E-06
  1594   0.409096E+03   0.222903E+02   0.000000E+00  -0.245399E+01   0.306463E-08   0.824557E-06   0.180067E-06
  1595   0.407249E+03   0.223339E+02   0.000000E+00  -0.292755E+01   0.306132E-08   0.813776E-06   0.180359E-06
  1596   0.405442E+03   0.223749E+02   0.000000E+00  -0.340404E+01   0.305802E-08   0.803086E-06   0.180629E-06
  1597   0.403678E+03   0.224130E+02   0.000000E+00  -0.388323E+01   0.305472E-08   0.792489E-06   0.180878E-06
  1598   0.401955E+03   0.224485E+02   0.000000E+00  -0.436492E+01   0.305143E-08   0.781988E-06   0.181107E-06
  1599   0.400273E+03   0.224812E+02   0.000000E+00  -0.484888E+01   0.304815E-08   0.771585E-06   0.181314E-06
  1600   0.398634E+03   0.225110E+02   0.000000E+00  -0.533492E+01   0.304487E-08   0.761280E-06   0.181501E-06
  1601   0.397037E+03   0.225381E+02   0.000000E+00  -0.582282E+01   0.304159E-08   0.751077E-06   0.181666E-06
  1602   0.395480E+03   0.225624E+02   0.000000E+00  -0.631239E+01   0.303832E-08   0.740976E-06   0.181811E-06
  1603   0.393965E+03   0.225838E+02   0.000000E+00  -0.680343E+01   0.303505E-08   0.730978E-06   0.181935E-06
  1604   0.392492E+03   0.226025E+02   0.000000E+00  -0.729573E+01   0.303179E-08   0.721084E-06   0.182038E-06
  1605   0.391061E+03   0.226182E+02   0.000000E+00  -0.778911E+01   0.302854E-08   0.711295E-06   0.182121E-06
  1606   0.389670E+03   0.226311E+02   0.000000E+00  -0.828334E+01   0.302529E-08   0.701613E-06   0.182184E-06
  1607   0.388321E+03   0.226412E+02   0.000000E+00  -0.877817E+01   0.302204E-08   0.692038E-06   0.182226E-06
  1608   0.387013E+03   0.226483E+02   0.000000E+00  -0.927353E+01   0.301880E-08   0.682572E-06   0.182248E-06
  1609   0.385745E+03   0.226526E+02   0.000000E+00  -0.976904E+01   0.301557E-08   0.673215E-06   0.182251E-06
  1610   0.384519E+03   0.226540E+02   0.000000E+00  -0.102646E+02   0.301234E-08   0.663968E-06   0.182234E-06
  1611   0.383333E+03   0.226527E+02   0.000000E+00  -0.107599E+02   0.300912E-08   0.654833E-06   0.182197E-06
  1612   0.382188E+03   0.226484E+02   0.000000E+00  -0.112548E+02   0.300590E-08   0.645811E-06   0.182140E-06
  1613   0.381084E+03   0.226414E+02   0.000000E+00  -0.117491E+02   0.300268E-08   0.636902E-06   0.182065E-06
  1614   0.380019E+03   0.226316E+02   0.000000E+00  -0.122425E+02   0.299947E-08   0.628108E-06   0.181970E-06
  1615   0.378995E+03   0.226191E+02   0.000000E+00  -0.127348E+02   0.299627E-08   0.619429E-06   0.181856E-06
  1616   0.378010E+03   0.226037E+02   0.000000E+00  -0.132260E+02   0.299307E-08   0.610867E-06   0.181723E-06
  1617   0.377065E+03   0.225855E+02   0.000000E+00  -0.137157E+02   0.298988E-08   0.602423E-06   0.181571E-06
  1618   0.376160E+03   0.225646E+02   0.000000E+00  -0.142037E+02   0.298669E-08   0.594098E-06   0.181401E-06
  1619   0.375293E+03   0.225408E+02   0.000000E+00  -0.146900E+02   0.298351E-08   0.585892E-06   0.181212E-06
  1620   0.374464E+03   0.225144E+02   0.000000E+00  -0.151742E+02   0.298033E-08   0.577807E-06   0.181005E-06
  1621   0.373675E+03   0.224851E+02   0.000000E+00  -0.156563E+02   0.297716E-08   0.569844E-06   0.180780E-06
  1622   0.372923E+03   0.224531E+02   0.000000E+00  -0.161360E+02   0.297399E-08   0.562005E-06   0.180536E-06
  1623   0.372209E+03   0.224183E+02   0.000000E+00  -0.166131E+02   0.297083E-08   0.554289E-06   0.180275E-06
  1624   0.371532E+03   0.223808E+02   0.000000E+00  -0.170875E+02   0.296767E-08   0.546697E-06   0.179996E-06
  1625   0.370892E+03   0.223406E+02   0.000000E+00  -0.175589E+02   0.296452E-08   0.539232E-06   0.179699E-06
  1626   0.370290E+03   0.222978E+02   0.000000E+00  -0.180272E+02   0.296137E-08   0.531895E-06   0.179385E-06
  1627   0.369723E+03   0.222523E+02   0.000000E+00  -0.184922E+02   0.295823E-08   0.524685E-06   0.179053E-06
  1628   0.369193E+03   0.222042E+02   0.000000E+00  -0.189536E+02   0.295509E-08   0.517604E-06   0.178704E-06
  1629   0.368698E+03   0.221535E+02   0.000000E+00  -0.194115E+02   0.295196E-08   0.510654E-06   0.178338E-06
  1630   0.368238E+03   0.221001E+02   0.000000E+00  -0.198654E+02   0.294883E-08   0.503834E-06   0.177955E-06
  1631   0.367813E+03   0.220441E+02   0.000000E+00  -0.203154E+02   0.294571E-08   0.497147E-06   0.177555E-06
  1632   0.367422E+03   0.219856E+02   0.000000E+00  -0.207612E+02   0.294259E-08   0.490593E-06   0.177139E-06
  1633   0.367065E+03   0.219246E+02   0.000000E+00  -0.212026E+02   0.293948E-08   0.484174E-06   0.176706E-06
  1634   0.366742E+03   0.218610E+02   0.000000E+00  -0.216396E+02   0.293637E-08   0.477890E-06   0.176256E-06
  1635   0.366451E+03   0.217948E+02   0.000000E+00  -0.220719E+02   0.293327E-08   0.471742E-06   0.175791E-06
  1636   0.366193E+03   0.217262E+02   0.000000E+00  -0.224993E+02   0.293017E-08   0.465732E-06   0.175309E-06
  1637   0.365967E+03   0.216552E+02   0.000000E+00  -0.229219E+02   0.292707E-08   0.459860E-06   0.174811E-06
  1638   0.365772E+03   0.215816E+02   0.000000E+00  -0.233392E+02   0.292399E-08   0.454128E-06   0.174297E-06
  1639   0.365609E+03   0.215057E+02   0.000000E+00  -0.237513E+02   0.292090E-08   0.448536E-06   0.173768E-06
  1640   0.365476E+03   0.214275E+02   0.000000E+00  -0.241580E+02   0.291783E-08   0.443086E-06   0.173223E-06
  1641   0.365373E+03   0.213470E+02   0.000000E+00  -0.245591E+02   0.291475E-08   0.437779E-06   0.172663E-06
  1642   0.365299E+03   0.212641E+02   0.000000E+00  -0.249544E+02   0.291168E-08   0.432615E-06   0.172087E-06
  1643   0.365255E+03   0.211791E+02   0.000000E+00  -0.253440E+02   0.290862E-08   0.427596E-06   0.171496E-06
  1644   0.365239E+03   0.210918E+02   0.000000E+00  -0.257276E+02   0.290556E-08   0.422723E-06   0.170890E-06
  1645   0.365251E+03   0.210024E+02   0.000000E+00  -0.261050E+02   0.290251E-08   0.417996E-06   0.170270E-06
  1646   0.365290E+03   0.209107E+02   0.000000E+00  -0.264762E+02   0.289946E-08   0.413417E-06   0.169634E-06
  1647   0.365357E+03   0.208170E+02   0.000000E+00  -0.268411E+02   0.289641E-08   0.408987E-06   0.168985E-06
  1648   0.365449E+03   0.207212E+02   0.000000E+00  -0.271994E+02   0.289337E-08   0.404707E-06   0.168320E-06
  1649   0.365567E+03   0.206233E+02   0.000000E+00  -0.275511E+02   0.289034E-08   0.400578E-06   0.167641E-06
  1650   0.365710E+03   0.205233E+02   0.000000E+00  -0.278960E+02   0.288731E-08   0.396601E-06   0.166949E-06
  1651   0.365877E+03   0.204213E+02   0.000000E+00  -0.282341E+02   0.288428E-08   0.392777E-06   0.166242E-06
  1652   0.366069E+03   0.203175E+02   0.000000E+00  -0.285654E+02   0.288126E-08   0.389106E-06   0.165521E-06
  1653   0.366283E+03   0.202117E+02   0.000000E+00  -0.288895E+02   0.287825E-08   0.385589E-06   0.164786E-06
  1654   0.366521E+03   0.201039E+02   0.000000E+00  -0.292065E+02   0.287523E-08   0.382227E-06   0.164038E-06
  1655   0.366780E+03   0.199944E+02   0.000000E+00  -0.295162E+02   0.287223E-08   0.379020E-06   0.163275E-06
  1656   0.367060E+03   0.198831E+02   0.000000E+00  -0.298187E+02   0.286923E-08   0.375968E-06   0.162500E-06
  1657   0.367362E+03   0.197701E+02   0.000000E+00  -0.301137E+02   0.286623E-08   0.373073E-06   0.161710E-06
  1658   0.367684E+03   0.196553E+02   0.000000E+00  -0.304011E+02   0.286324E-08   0.370334E-06   0.160907E-06
  1659   0.368026E+03   0.195388E+02   0.000000E+00  -0.306810E+02   0.286025E-08   0.367752E-06   0.160091E-06
  1660   0.368386E+03   0.194208E+02   0.000000E+00  -0.309533E+02   0.285727E-08   0.365329E-06   0.159262E-06
  1661   0.368765E+03   0.193012E+02   0.000000E+00  -0.312178E+02   0.285429E-08   0.363063E-06   0.158419E-06
  1662   0.369161E+03   0.191801E+02   0.000000E+00  -0.314745E+02   0.285132E-08   0.360956E-06   0.157564E-06
  1663   0.369575E+03   0.190574E+02   0.000000E+00  -0.317233E+02   0.284835E-08   0.359008E-06   0.156695E-06
  1664   0.370006E+03   0.189334E+02   0.000000E+00  -0.319643E+02   0.284538E-08   0.357220E-06   0.155813E-06
  1665   0.370452E+03   0.188080E+02   0.000000E+00  -0.321971E+02   0.284242E-08   0.355593E-06   0.154918E-06
  1666   0.370912E+03   0.186811E+02   0.000000E+00  -0.324219E+02   0.283947E-08   0.354126E-06   0.154011E-06
  1667   0.371388E+03   0.185531E+02   0.000000E+00  -0.326386E+02   0.283652E-08   0.352820E-06   0.153091E-06
  1668   0.371878E+03   0.184237E+02   0.000000E+00  -0.328470E+02   0.283357E-08   0.351677E-06   0.152158E-06
  1669   0.372380E+03   0.182931E+02   0.000000E+00  -0.330472E+02   0.283063E-08   0.350696E-06   0.151213E-06
  1670   0.372895E+03   0.181613E+02   0.000000E+00  -0.332391E+02   0.282770E-08   0.349877E-06   0.150256E-06
  1671   0.373422E+03   0.180283E+02   0.000000E+00  -0.334227E+02   0.282476E-08   0.349222E-06   0.149285E-06
  1672   0.373961E+03   0.178944E+02   0.000000E+00  -0.335979E+02   0.282184E-08   0.348731E-06   0.148303E-06
  1673   0.374509E+03   0.177593E+02   0.000000E+00  -0.337648E+02   0.281891E-08   0.348405E-06   0.147309E-06
  1674   0.375068E+03   0.176233E+02   0.000000E+00  -0.339232E+02   0.281600E-08   0.348243E-06   0.146302E-06
  1675   0.375636E+03   0.174864E+02   0.000000E+00  -0.340732E+02   0.281308E-08   0.348247E-06   0.145283E-06
  1676   0.376213E+03   0.173487E+02   0.000000E+00  -0.342148E+02   0.281017E-08   0.348417E-06   0.144253E-06
  1677   0.376798E+03   0.172103E+02   0.000000E+00  -0.343480E+02   0.280727E-08   0.348754E-06   0.143210E-06
  1678   0.377391E+03   0.170710E+02   0.000000E+00  -0.344726E+02   0.280437E-08   0.349258E-06   0.142156E-06
  1679   0.377990E+03   0.169310E+02   0.000000E+00  -0.345889E+02   0.280147E-08   0.349929E-06   0.141090E-06
  1680   0.378595E+03   0.167905E+02   0.000000E+00  -0.346965E+02   0.279858E-08   0.350768E-06   0.140012E-06
  1681   0.379207E+03   0.166493E+02   0.000000E+00  -0.347957E+02   0.279570E-08   0.351776E-06   0.138923E-06
  1682   0.379823E+03   0.165076E+02   0.000000E+00  -0.348865E+02   0.279282E-08   0.352953E-06   0.137823E-06
  1683   0.380443E+03   0.163653E+02   0.000000E+00  -0.349686E+02   0.278994E-08   0.354300E-06   0.136711E-06
  1684   0.381067E+03   0.162225E+02   0.000000E+00  -0.350423E+02   0.278707E-08   0.355817E-06   0.135587E-06
  1685   0.381693E+03   0.160794E+02   0.000000E+00  -0.351074E+02   0.278420E-08   0.357505E-06   0.134453E-06
  1686   0.382322E+03   0.159359E+02   0.000000E+00  -0.351639E+02   0.278133E-08   0.359364E-06   0.133307E-06
  1687   0.382953E+03   0.157920E+02   0.000000E+00  -0.352121E+02   0.277848E-08   0.361395E-06   0.132151E-06
  1688   0.383585E+03   0.156479E+02   0.000000E+00  -0.352518E+02   0.277562E-08   0.363598E-06   0.130983E-06
  1689   0.384217E+03   0.155035E+02   0.000000E+00  -0.352831E+02   0.277277E-08   0.365973E-06   0.129805E-06
  1690   0.384849E+03   0.153590E+02   0.000000E+00  -0.353059E+02   0.276992E-08   0.368523E-06   0.128616E-06
  1691   0.385481E+03   0.152143E+02   0.000000E+00  -0.353204E+02   0.276708E-08   0.371246E-06   0.127416E-06
  1692   0.386111E+03   0.150696E+02   0.000000E+00  -0.353264E+02   0.276425E-08   0.374143E-06   0.126205E-06
  1693   0.386739E+03   0.149248E+02   0.000000E+00  -0.353243E+02   0.276141E-08   0.377215E-06   0.124984E-06
  1694   0.387365E+03   0.147801E+02   0.000000E+00  -0.353137E+02   0.275858E-08   0.380463E-06   0.123752E-06
  1695   0.387987E+03   0.146355E+02   0.000000E+00  -0.352949E+02   0.275576E-08   0.383886E-06   0.122511E-06
  1696   0.388606E+03   0.144909E+02   0.000000E+00  -0.352678E+02   0.275294E-08   0.387487E-06   0.121258E-06
  1697   0.389220E+03   0.143464E+02   0.000000E+00  -0.352326E+02   0.275013E-08   0.391264E-06   0.119996E-06
  1698   0.389828E+03   0.142022E+02   0.000000E+00  -0.351891E+02   0.274732E-08   0.395218E-06   0.118723E-06
  1699   0.390432E+03   0.140581E+02   0.000000E+00  -0.351376E+02   0.274451E-08   0.399351E-06   0.117441E-06
  1700   0.391029E+03   0.139145E+02   0.000000E+00  -0.350780E+02   0.274171E-08   0.403662E-06   0.116148E-06
  1701   0.391619E+03   0.137710E+02   0.000000E+00  -0.350104E+02   0.273891E-08   0.408151E-06   0.114846E-06
  1702   0.392203E+03   0.136280E+02   0.000000E+00  -0.349349E+02   0.273612E-08   0.412811E-06   0.113534E-06
  1703   0.392778E+03   0.134855E+02   0.000000E+00  -0.348517E+02   0.273333E-08   0.417636E-06   0.112213E-06
  1704   0.393346E+03   0.133434E+02   0.000000E+00  -0.347608E+02   0.273054E-08   0.422617E-06   0.110882E-06
  1705   0.393906E+03   0.132019E+02   0.000000E+00  -0.346622E+02   0.272776E-08   0.427747E-06   0.109544E-06
  1706   0.394455E+03   0.130610E+02   0.000000E+00  -0.345561E+02   0.272499E-08   0.433018E-06   0.108197E-06
  1707   0.394996E+03   0.129207E+02   0.000000E+00  -0.344424E+02   0.272221E-08   0.438424E-06   0.106842E-06
  1708   0.395526E+03   0.127811E+02   0.000000E+00  -0.343213E+02   0.271945E-08   0.443956E-06   0.105479E-06
  1709   0.396046E+03   0.126422E+02   0.000000E+00  -0.341929E+02   0.271668E-08   0.449607E-06   0.104110E-06
  1710   0.396554E+03   0.125041E+02   0.000000E+00  -0.340573E+02   0.271392E-08   0.455370E-06   0.102733E-06
  1711   0.397051E+03   0.123667E+02   0.000000E+00  -0.339145E+02   0.271117E-08   0.461237E-06   0.101349E-06
  1712   0.397536E+03   0.122301E+02   0.000000E+00  -0.337646E+02   0.270842E-08   0.467200E-06   0.999596E-07
  1713   0.398008E+03   0.120945E+02   0.000000E+00  -0.336078E+02   0.270567E-08   0.473253E-06   0.985638E-07
  1714   0.398467E+03   0.119597E+02   0.000000E+00  -0.334439E+02   0.270293E-08   0.479387E-06   0.971623E-07
  1715   0.398913E+03   0.118259E+02   0.000000E+00  -0.332734E+02   0.270019E-08   0.485595E-06   0.957555E-07
  1716   0.399346E+03   0.116932E+02   0.000000E+00  -0.330962E+02   0.269746E-08   0.491869E-06   0.943436E-07
  1717   0.399764E+03   0.115614E+02   0.000000E+00  -0.329124E+02   0.269473E-08   0.498203E-06   0.929270E-07
  1718   0.400167E+03   0.114308E+02   0.000000E+00  -0.327222E+02   0.269201E-08   0.504588E-06   0.915060E-07
  1719   0.400555E+03   0.113012E+02   0.000000E+00  -0.325255E+02   0.268928E-08   0.511017E-06   0.900809E-07
  1720   0.400928E+03   0.111727E+02   0.000000E+00  -0.323227E+02   0.268657E-08   0.517483E-06   0.886520E-07
  1721   0.401286E+03   0.110455E+02   0.000000E+00  -0.321137E+02   0.268385E-08   0.523977E-06   0.872197E-07
  1722   0.401627E+03   0.109195E+02   0.000000E+00  -0.318986E+02   0.268115E-08   0.530493E-06   0.857844E-07
  1723   0.401951E+03   0.107949E+02   0.000000E+00  -0.316778E+02   0.267844E-08   0.537024E-06   0.843462E-07
  1724   0.402260E+03   0.106714E+02   0.000000E+00  -0.314511E+02   0.267574E-08   0.543560E-06   0.829055E-07
  1725   0.402551E+03   0.105494E+02   0.000000E+00  -0.312189E+02   0.267305E-08   0.550096E-06   0.814627E-07
  1726   0.402824E+03   0.104286E+02   0.000000E+00  -0.309810E+02   0.267035E-08   0.556623E-06   0.800181E-07
  1727   0.403080E+03   0.103094E+02   0.000000E+00  -0.307378E+02   0.266767E-08   0.563134E-06   0.785720E-07
  1728   0.403317E+03   0.101915E+02   0.000000E+00  -0.304892E+02   0.266498E-08   0.569622E-06   0.771247E-07
  1729   0.403536E+03   0.100751E+02   0.000000E+00  -0.302356E+02   0.266230E-08   0.576079E-06   0.756766E-07
  1730   0.403737E+03   0.996026E+01   0.000000E+00  -0.299768E+02   0.265963E-08   0.582497E-06   0.742279E-07
  1731   0.403918E+03   0.984688E+01   0.000000E+00  -0.297131E+02   0.265696E-08   0.588869E-06   0.727790E-07
  1732   0.404079E+03   0.973505E+01   0.000000E+00  -0.294445E+02   0.265429E-08   0.595188E-06   0.713302E-07
  1733   0.404221E+03   0.962486E+01   0.000000E+00  -0.291713E+02   0.265162E-08   0.601445E-06   0.698818E-07
  1734   0.404342E+03   0.951623E+01   0.000000E+00  -0.288935E+02   0.264897E-08   0.607635E-06   0.684342E-07
  1735   0.404443E+03   0.940923E+01   0.000000E+00  -0.286113E+02   0.264631E-08   0.613748E-06   0.669877E-07
  1736   0.404525E+03   0.930394E+01   0.000000E+00  -0.283248E+02   0.264366E-08   0.619777E-06   0.655426E-07
  1737   0.404585E+03   0.920036E+01   0.000000E+00  -0.280342E+02   0.264101E-08   0.625716E-06   0.640991E-07
  1738   0.404625E+03   0.909848E+01   0.000000E+00  -0.277397E+02   0.263837E-08   0.631556E-06   0.626578E-07
  1739   0.404644E+03   0.899839E+01   0.000000E+00  -0.274414E+02   0.263573E-08   0.637290E-06   0.612188E-07
  1740   0.404643E+03   0.890008E+01   0.000000E+00  -0.271394E+02   0.263309E-08   0.642911E-06   0.597825E-07
  1741   0.404620E+03   0.880355E+01   0.000000E+00  -0.268339E+02   0.263046E-08   0.648410E-06   0.583492E-07
  1742   0.404576E+03   0.870888E+01   0.000000E+00  -0.265250E+02   0.262784E-08   0.653781E-06   0.569192E-07
  1743   0.404511E+03   0.861599E+01   0.000000E+00  -0.262129E+02   0.262521E-08   0.659017E-06   0.554929E-07
  1744   0.404423E+03   0.852503E+01   0.000000E+00  -0.258976E+02   0.262259E-08   0.664108E-06   0.540705E-07
  1745   0.404314E+03   0.843592E+01   0.000000E+00  -0.255793E+02   0.261998E-08   0.669048E-06   0.526525E-07
  1746   0.404183E+03   0.834875E+01   0.000000E+00  -0.252582E+02   0.261736E-08   0.673830E-06   0.512390E-07
  1747   0.404029E+03   0.826343E+01   0.000000E+00  -0.249342E+02   0.261476E-08   0.678446E-06   0.498306E-07
  1748   0.403853E+03   0.818012E+01   0.000000E+00  -0.246079E+02   0.261215E-08   0.682889E-06   0.484273E-07
  1749   0.403654E+03   0.809873E+01   0.000000E+00  -0.242790E+02   0.260955E-08   0.687150E-06   0.470297E-07
  1750   0.403433E+03   0.801928E+01   0.000000E+00  -0.239478E+02   0.260696E-08   0.691223E-06   0.456380E-07
  1751   0.403190E+03   0.794184E+01   0.000000E+00  -0.236145E+02   0.260437E-08   0.695100E-06   0.442524E-07
  1752   0.402923E+03   0.786639E+01   0.000000E+00  -0.232793E+02   0.260178E-08   0.698779E-06   0.428732E-07
  1753   0.402635E+03   0.779295E+01   0.000000E+00  -0.229422E+02   0.259919E-08   0.702256E-06   0.415005E-07
  1754   0.402324E+03   0.772152E+01   0.000000E+00  -0.226033E+02   0.259661E-08   0.705530E-06   0.401342E-07
  1755   0.401989E+03   0.765217E+01   0.000000E+00  -0.222630E+02   0.259404E-08   0.708595E-06   0.387747E-07
  1756   0.401633E+03   0.758482E+01   0.000000E+00  -0.219212E+02   0.259146E-08   0.711452E-06   0.374218E-07
  1757   0.401253E+03   0.751955E+01   0.000000E+00  -0.215783E+02   0.258889E-08   0.714095E-06   0.360759E-07
  1758   0.400850E+03   0.745628E+01   0.000000E+00  -0.212341E+02   0.258633E-08   0.716524E-06   0.347368E-07
  1759   0.400424E+03   0.739514E+01   0.000000E+00  -0.208891E+02   0.258377E-08   0.718734E-06   0.334049E-07
  1760   0.399976E+03   0.733606E+01   0.000000E+00  -0.205431E+02   0.258121E-08   0.720724E-06   0.320801E-07
  1761   0.399505E+03   0.727905E+01   0.000000E+00  -0.201964E+02   0.257866E-08   0.722491E-06   0.307626E-07
  1762   0.399011E+03   0.722412E+01   0.000000E+00  -0.198492E+02   0.257611E-08   0.724031E-06   0.294524E-07
  1763   0.398495E+03   0.717128E+01   0.000000E+00  -0.195017E+02   0.257356E-08   0.725342E-06   0.281498E-07
  1764   0.397955E+03   0.712053E+01   0.000000E+00  -0.191538E+02   0.257102E-08   0.726421E-06   0.268547E-07
  1765   0.397394E+03   0.707188E+01   0.000000E+00  -0.188058E+02   0.256848E-08   0.727266E-06   0.255673E-07
  1766   0.396811E+03   0.702533E+01   0.000000E+00  -0.184580E+02   0.256595E-08   0.727874E-06   0.242877E-07
