#    L    TT             EE             TE             PP             TP          
  2441   0.919463E+02   0.224641E+01  -0.268908E+01   0.670309E+05  -0.141639E+01
  2442   0.916107E+02   0.225056E+01  -0.263649E+01   0.669801E+05  -0.151361E+01
  2443   0.912728E+02   0.225505E+01  -0.258500E+01   0.669294E+05  -0.159325E+01
  2444   0.909342E+02   0.225988E+01  -0.253464E+01   0.668787E+05  -0.165457E+01
  2445   0.905948E+02   0.226505E+01  -0.248542E+01   0.668281E+05  -0.169687E+01
  2446   0.902532E+02   0.227054E+01  -0.243733E+01   0.667776E+05  -0.171940E+01
  2447   0.899115E+02   0.227636E+01  -0.239040E+01   0.667270E+05  -0.172144E+01
  2448   0.895684E+02   0.228249E+01  -0.234463E+01   0.666766E+05  -0.170227E+01
  2449   0.892238E+02   0.228893E+01  -0.230005E+01   0.666262E+05  -0.166116E+01
  2450   0.888792E+02   0.229567E+01  -0.225664E+01   0.665758E+05  -0.159739E+01
  2451   0.885330E+02   0.230270E+01  -0.221443E+01   0.665255E+05  -0.151049E+01
  2452   0.881869E+02   0.231001E+01  -0.217342E+01   0.664753E+05  -0.140106E+01
  2453   0.878393E+02   0.231760E+01  -0.213362E+01   0.664251E+05  -0.126998E+01
  2454   0.874916E+02   0.232548E+01  -0.209505E+01   0.663750E+05  -0.111810E+01
  2455   0.871433E+02   0.233361E+01  -0.205769E+01   0.663249E+05  -0.946286E+00
  2456   0.867949E+02   0.234199E+01  -0.202157E+01   0.662748E+05  -0.755413E+00
  2457   0.864465E+02   0.235063E+01  -0.198668E+01   0.662249E+05  -0.546342E+00
  2458   0.860973E+02   0.235950E+01  -0.195304E+01   0.661749E+05  -0.319939E+00
  2459   0.857474E+02   0.236861E+01  -0.192065E+01   0.661251E+05  -0.770700E-01
  2460   0.853982E+02   0.237795E+01  -0.188950E+01   0.660752E+05   0.181399E+00
  2461   0.850491E+02   0.238751E+01  -0.185961E+01   0.660255E+05   0.454604E+00
  2462   0.846991E+02   0.239727E+01  -0.183098E+01   0.659757E+05   0.741677E+00
  2463   0.843507E+02   0.240724E+01  -0.180361E+01   0.659261E+05   0.104175E+01
  2464   0.840015E+02   0.241741E+01  -0.177750E+01   0.658765E+05   0.135397E+01
  2465   0.836530E+02   0.242776E+01  -0.175265E+01   0.658269E+05   0.167746E+01
  2466   0.833046E+02   0.243830E+01  -0.172907E+01   0.657774E+05   0.201135E+01
  2467   0.829568E+02   0.244900E+01  -0.170674E+01   0.657279E+05   0.235478E+01
  2468   0.826098E+02   0.245988E+01  -0.168568E+01   0.656785E+05   0.270689E+01
  2469   0.822636E+02   0.247090E+01  -0.166588E+01   0.656292E+05   0.306681E+01
  2470   0.819173E+02   0.248208E+01  -0.164735E+01   0.655799E+05   0.343367E+01
  2471   0.815725E+02   0.249339E+01  -0.163007E+01   0.655306E+05   0.380661E+01
  2472   0.812285E+02   0.250484E+01  -0.161405E+01   0.654814E+05   0.418477E+01
  2473   0.808852E+02   0.251642E+01  -0.159928E+01   0.654323E+05   0.456726E+01
  2474   0.805426E+02   0.252810E+01  -0.158575E+01   0.653832E+05   0.495325E+01
  2475   0.802015E+02   0.253990E+01  -0.157349E+01   0.653342E+05   0.534184E+01
  2476   0.798612E+02   0.255180E+01  -0.156246E+01   0.652852E+05   0.573219E+01
  2477   0.795223E+02   0.256380E+01  -0.155267E+01   0.652362E+05   0.612341E+01
  2478   0.791850E+02   0.257587E+01  -0.154411E+01   0.651873E+05   0.651466E+01
  2479   0.788491E+02   0.258803E+01  -0.153677E+01   0.651385E+05   0.690506E+01
  2480   0.785139E+02   0.260025E+01  -0.153066E+01   0.650897E+05   0.729375E+01
  2481   0.781810E+02   0.261254E+01  -0.152574E+01   0.650410E+05   0.767986E+01
  2482   0.778495E+02   0.262488E+01  -0.152203E+01   0.649923E+05   0.806252E+01
  2483   0.775195E+02   0.263728E+01  -0.151952E+01   0.649437E+05   0.844087E+01
  2484   0.771911E+02   0.264971E+01  -0.151819E+01   0.648951E+05   0.881405E+01
  2485   0.768648E+02   0.266217E+01  -0.151804E+01   0.648466E+05   0.918118E+01
  2486   0.765408E+02   0.267466E+01  -0.151905E+01   0.647981E+05   0.954141E+01
  2487   0.762182E+02   0.268716E+01  -0.152123E+01   0.647496E+05   0.989387E+01
  2488   0.758979E+02   0.269968E+01  -0.152456E+01   0.647013E+05   0.102377E+02
  2489   0.755791E+02   0.271219E+01  -0.152903E+01   0.646529E+05   0.105720E+02
  2490   0.752625E+02   0.272469E+01  -0.153464E+01   0.646047E+05   0.108959E+02
  2491   0.749489E+02   0.273719E+01  -0.154136E+01   0.645564E+05   0.112086E+02
  2492   0.746367E+02   0.274966E+01  -0.154919E+01   0.645082E+05   0.115093E+02
  2493   0.743268E+02   0.276210E+01  -0.155812E+01   0.644601E+05   0.117969E+02
  2494   0.740195E+02   0.277451E+01  -0.156813E+01   0.644120E+05   0.120707E+02
  2495   0.737145E+02   0.278688E+01  -0.157920E+01   0.643640E+05   0.123298E+02
  2496   0.734120E+02   0.279919E+01  -0.159134E+01   0.643160E+05   0.125734E+02
  2497   0.731119E+02   0.281145E+01  -0.160452E+01   0.642681E+05   0.128005E+02
  2498   0.728145E+02   0.282365E+01  -0.161874E+01   0.642202E+05   0.130103E+02
  2499   0.725196E+02   0.283577E+01  -0.163397E+01   0.641724E+05   0.132019E+02
  2500   0.722274E+02   0.284781E+01  -0.165020E+01   0.641246E+05   0.133746E+02
  2501   0.719378E+02   0.285977E+01  -0.166743E+01   0.640769E+05   0.135275E+02
  2502   0.716510E+02   0.287162E+01  -0.168562E+01   0.640292E+05   0.136612E+02
  2503   0.713670E+02   0.288338E+01  -0.170479E+01   0.639816E+05   0.137761E+02
  2504   0.710857E+02   0.289503E+01  -0.172489E+01   0.639340E+05   0.138728E+02
  2505   0.708074E+02   0.290657E+01  -0.174592E+01   0.638864E+05   0.139520E+02
  2506   0.705319E+02   0.291798E+01  -0.176787E+01   0.638390E+05   0.140141E+02
  2507   0.702594E+02   0.292927E+01  -0.179071E+01   0.637915E+05   0.140597E+02
  2508   0.699900E+02   0.294044E+01  -0.181443E+01   0.637441E+05   0.140894E+02
  2509   0.697234E+02   0.295146E+01  -0.183901E+01   0.636968E+05   0.141038E+02
  2510   0.694601E+02   0.296233E+01  -0.186443E+01   0.636495E+05   0.141035E+02
  2511   0.691998E+02   0.297306E+01  -0.189069E+01   0.636023E+05   0.140890E+02
  2512   0.689427E+02   0.298363E+01  -0.191774E+01   0.635551E+05   0.140609E+02
  2513   0.686887E+02   0.299404E+01  -0.194559E+01   0.635079E+05   0.140197E+02
  2514   0.684379E+02   0.300428E+01  -0.197422E+01   0.634608E+05   0.139661E+02
  2515   0.681904E+02   0.301435E+01  -0.200360E+01   0.634138E+05   0.139006E+02
  2516   0.679462E+02   0.302424E+01  -0.203371E+01   0.633668E+05   0.138238E+02
  2517   0.677051E+02   0.303394E+01  -0.206454E+01   0.633198E+05   0.137363E+02
  2518   0.674674E+02   0.304345E+01  -0.209608E+01   0.632729E+05   0.136385E+02
  2519   0.672330E+02   0.305278E+01  -0.212829E+01   0.632261E+05   0.135312E+02
  2520   0.670019E+02   0.306189E+01  -0.216116E+01   0.631793E+05   0.134148E+02
  2521   0.667742E+02   0.307081E+01  -0.219467E+01   0.631325E+05   0.132900E+02
  2522   0.665499E+02   0.307951E+01  -0.222880E+01   0.630858E+05   0.131573E+02
  2523   0.663289E+02   0.308801E+01  -0.226353E+01   0.630392E+05   0.130173E+02
  2524   0.661114E+02   0.309629E+01  -0.229884E+01   0.629926E+05   0.128705E+02
  2525   0.658973E+02   0.310434E+01  -0.233471E+01   0.629460E+05   0.127175E+02
  2526   0.656867E+02   0.311217E+01  -0.237111E+01   0.628995E+05   0.125590E+02
  2527   0.654795E+02   0.311977E+01  -0.240804E+01   0.628530E+05   0.123954E+02
  2528   0.652758E+02   0.312713E+01  -0.244546E+01   0.628066E+05   0.122274E+02
  2529   0.650756E+02   0.313426E+01  -0.248335E+01   0.627602E+05   0.120554E+02
  2530   0.648789E+02   0.314114E+01  -0.252171E+01   0.627139E+05   0.118802E+02
  2531   0.646856E+02   0.314779E+01  -0.256049E+01   0.626676E+05   0.117022E+02
  2532   0.644959E+02   0.315418E+01  -0.259968E+01   0.626214E+05   0.115221E+02
  2533   0.643096E+02   0.316032E+01  -0.263927E+01   0.625752E+05   0.113403E+02
  2534   0.641269E+02   0.316620E+01  -0.267923E+01   0.625291E+05   0.111575E+02
  2535   0.639476E+02   0.317182E+01  -0.271954E+01   0.624830E+05   0.109743E+02
  2536   0.637718E+02   0.317718E+01  -0.276017E+01   0.624369E+05   0.107912E+02
  2537   0.635996E+02   0.318227E+01  -0.280111E+01   0.623910E+05   0.106087E+02
  2538   0.634308E+02   0.318709E+01  -0.284234E+01   0.623450E+05   0.104275E+02
  2539   0.632655E+02   0.319164E+01  -0.288383E+01   0.622991E+05   0.102482E+02
  2540   0.631036E+02   0.319591E+01  -0.292556E+01   0.622533E+05   0.100712E+02
  2541   0.629453E+02   0.319991E+01  -0.296752E+01   0.622075E+05   0.989727E+01
  2542   0.627904E+02   0.320362E+01  -0.300968E+01   0.621617E+05   0.972684E+01
  2543   0.626390E+02   0.320706E+01  -0.305202E+01   0.621160E+05   0.956053E+01
  2544   0.624911E+02   0.321021E+01  -0.309451E+01   0.620703E+05   0.939890E+01
  2545   0.623466E+02   0.321309E+01  -0.313714E+01   0.620247E+05   0.924253E+01
  2546   0.622055E+02   0.321568E+01  -0.317988E+01   0.619792E+05   0.909200E+01
  2547   0.620679E+02   0.321799E+01  -0.322272E+01   0.619336E+05   0.894787E+01
  2548   0.619336E+02   0.322000E+01  -0.326563E+01   0.618882E+05   0.881071E+01
  2549   0.618028E+02   0.322173E+01  -0.330859E+01   0.618427E+05   0.868110E+01
  2550   0.616753E+02   0.322317E+01  -0.335158E+01   0.617974E+05   0.855960E+01
  2551   0.615511E+02   0.322431E+01  -0.339459E+01   0.617520E+05   0.844663E+01
  2552   0.614303E+02   0.322515E+01  -0.343757E+01   0.617067E+05   0.834189E+01
  2553   0.613127E+02   0.322570E+01  -0.348053E+01   0.616615E+05   0.824492E+01
  2554   0.611984E+02   0.322595E+01  -0.352344E+01   0.616163E+05   0.815527E+01
  2555   0.610874E+02   0.322589E+01  -0.356627E+01   0.615711E+05   0.807249E+01
  2556   0.609795E+02   0.322555E+01  -0.360901E+01   0.615260E+05   0.799611E+01
  2557   0.608749E+02   0.322490E+01  -0.365164E+01   0.614810E+05   0.792568E+01
  2558   0.607734E+02   0.322395E+01  -0.369414E+01   0.614360E+05   0.786074E+01
  2559   0.606750E+02   0.322270E+01  -0.373649E+01   0.613910E+05   0.780084E+01
  2560   0.605799E+02   0.322116E+01  -0.377866E+01   0.613461E+05   0.774551E+01
  2561   0.604878E+02   0.321931E+01  -0.382064E+01   0.613012E+05   0.769431E+01
  2562   0.603987E+02   0.321716E+01  -0.386242E+01   0.612564E+05   0.764677E+01
  2563   0.603126E+02   0.321471E+01  -0.390397E+01   0.612116E+05   0.760244E+01
  2564   0.602295E+02   0.321196E+01  -0.394527E+01   0.611669E+05   0.756087E+01
  2565   0.601494E+02   0.320890E+01  -0.398631E+01   0.611222E+05   0.752158E+01
  2566   0.600721E+02   0.320555E+01  -0.402705E+01   0.610775E+05   0.748414E+01
  2567   0.599977E+02   0.320189E+01  -0.406749E+01   0.610329E+05   0.744808E+01
  2568   0.599261E+02   0.319794E+01  -0.410761E+01   0.609883E+05   0.741294E+01
  2569   0.598573E+02   0.319369E+01  -0.414740E+01   0.609438E+05   0.737827E+01
  2570   0.597912E+02   0.318915E+01  -0.418684E+01   0.608993E+05   0.734361E+01
  2571   0.597280E+02   0.318431E+01  -0.422590E+01   0.608549E+05   0.730850E+01
  2572   0.596673E+02   0.317919E+01  -0.426458E+01   0.608105E+05   0.727250E+01
  2573   0.596094E+02   0.317377E+01  -0.430285E+01   0.607662E+05   0.723513E+01
  2574   0.595541E+02   0.316808E+01  -0.434070E+01   0.607219E+05   0.719595E+01
  2575   0.595012E+02   0.316210E+01  -0.437812E+01   0.606776E+05   0.715449E+01
  2576   0.594510E+02   0.315584E+01  -0.441508E+01   0.606334E+05   0.711030E+01
  2577   0.594031E+02   0.314929E+01  -0.445158E+01   0.605893E+05   0.706293E+01
  2578   0.593577E+02   0.314246E+01  -0.448759E+01   0.605452E+05   0.701192E+01
  2579   0.593147E+02   0.313537E+01  -0.452310E+01   0.605011E+05   0.695680E+01
  2580   0.592740E+02   0.312799E+01  -0.455810E+01   0.604570E+05   0.689713E+01
  2581   0.592355E+02   0.312034E+01  -0.459256E+01   0.604130E+05   0.683244E+01
  2582   0.591992E+02   0.311243E+01  -0.462648E+01   0.603691E+05   0.676229E+01
  2583   0.591652E+02   0.310425E+01  -0.465984E+01   0.603252E+05   0.668621E+01
  2584   0.591333E+02   0.309580E+01  -0.469264E+01   0.602813E+05   0.660374E+01
  2585   0.591034E+02   0.308709E+01  -0.472485E+01   0.602375E+05   0.651444E+01
  2586   0.590756E+02   0.307813E+01  -0.475646E+01   0.601937E+05   0.641783E+01
  2587   0.590497E+02   0.306891E+01  -0.478745E+01   0.601500E+05   0.631347E+01
  2588   0.590258E+02   0.305944E+01  -0.481783E+01   0.601063E+05   0.620091E+01
  2589   0.590037E+02   0.304971E+01  -0.484757E+01   0.600626E+05   0.607967E+01
  2590   0.589834E+02   0.303975E+01  -0.487666E+01   0.600190E+05   0.594931E+01
  2591   0.589650E+02   0.302954E+01  -0.490508E+01   0.599755E+05   0.580937E+01
  2592   0.589481E+02   0.301909E+01  -0.493284E+01   0.599319E+05   0.565939E+01
  2593   0.589329E+02   0.300840E+01  -0.495991E+01   0.598884E+05   0.549892E+01
  2594   0.589194E+02   0.299748E+01  -0.498627E+01   0.598450E+05   0.532749E+01
  2595   0.589073E+02   0.298632E+01  -0.501194E+01   0.598016E+05   0.514466E+01
  2596   0.588968E+02   0.297495E+01  -0.503688E+01   0.597582E+05   0.494996E+01
  2597   0.588876E+02   0.296334E+01  -0.506110E+01   0.597149E+05   0.474294E+01
  2598   0.588798E+02   0.295153E+01  -0.508459E+01   0.596716E+05   0.452314E+01
  2599   0.588734E+02   0.293949E+01  -0.510734E+01   0.596284E+05   0.429011E+01
  2600   0.588682E+02   0.292725E+01  -0.512932E+01   0.595852E+05   0.404338E+01
  2601   0.588643E+02   0.291480E+01  -0.515056E+01   0.595420E+05   0.378272E+01
  2602   0.588614E+02   0.290216E+01  -0.517102E+01   0.594989E+05   0.350868E+01
  2603   0.588597E+02   0.288933E+01  -0.519070E+01   0.594559E+05   0.322206E+01
  2604   0.588590E+02   0.287629E+01  -0.520961E+01   0.594128E+05   0.292363E+01
  2605   0.588594E+02   0.286307E+01  -0.522772E+01   0.593698E+05   0.261418E+01
  2606   0.588605E+02   0.284966E+01  -0.524504E+01   0.593269E+05   0.229449E+01
  2607   0.588626E+02   0.283607E+01  -0.526154E+01   0.592840E+05   0.196533E+01
  2608   0.588654E+02   0.282232E+01  -0.527723E+01   0.592411E+05   0.162749E+01
  2609   0.588691E+02   0.280838E+01  -0.529210E+01   0.591983E+05   0.128176E+01
  2610   0.588734E+02   0.279427E+01  -0.530615E+01   0.591555E+05   0.928903E+00
  2611   0.588784E+02   0.278001E+01  -0.531937E+01   0.591128E+05   0.569711E+00
  2612   0.588838E+02   0.276558E+01  -0.533176E+01   0.590701E+05   0.204962E+00
  2613   0.588899E+02   0.275100E+01  -0.534332E+01   0.590274E+05  -0.164561E+00
  2614   0.588963E+02   0.273628E+01  -0.535403E+01   0.589848E+05  -0.538078E+00
  2615   0.589033E+02   0.272140E+01  -0.536389E+01   0.589422E+05  -0.914808E+00
  2616   0.589106E+02   0.270639E+01  -0.537291E+01   0.588997E+05  -0.129397E+01
  2617   0.589181E+02   0.269124E+01  -0.538108E+01   0.588572E+05  -0.167478E+01
  2618   0.589259E+02   0.267597E+01  -0.538841E+01   0.588148E+05  -0.205646E+01
  2619   0.589339E+02   0.266056E+01  -0.539488E+01   0.587724E+05  -0.243823E+01
  2620   0.589421E+02   0.264504E+01  -0.540049E+01   0.587300E+05  -0.281931E+01
  2621   0.589503E+02   0.262941E+01  -0.540525E+01   0.586877E+05  -0.319891E+01
  2622   0.589586E+02   0.261366E+01  -0.540916E+01   0.586455E+05  -0.357626E+01
  2623   0.589668E+02   0.259781E+01  -0.541221E+01   0.586032E+05  -0.395057E+01
  2624   0.589750E+02   0.258186E+01  -0.541440E+01   0.585611E+05  -0.432107E+01
  2625   0.589830E+02   0.256581E+01  -0.541574E+01   0.585189E+05  -0.468696E+01
  2626   0.589908E+02   0.254968E+01  -0.541622E+01   0.584769E+05  -0.504748E+01
  2627   0.589984E+02   0.253345E+01  -0.541584E+01   0.584348E+05  -0.540183E+01
  2628   0.590057E+02   0.251715E+01  -0.541460E+01   0.583928E+05  -0.574924E+01
  2629   0.590126E+02   0.250078E+01  -0.541252E+01   0.583509E+05  -0.608893E+01
  2630   0.590191E+02   0.248433E+01  -0.540957E+01   0.583090E+05  -0.642012E+01
  2631   0.590251E+02   0.246781E+01  -0.540577E+01   0.582671E+05  -0.674202E+01
  2632   0.590307E+02   0.245124E+01  -0.540113E+01   0.582253E+05  -0.705385E+01
  2633   0.590357E+02   0.243461E+01  -0.539565E+01   0.581836E+05  -0.735484E+01
  2634   0.590401E+02   0.241794E+01  -0.538934E+01   0.581418E+05  -0.764419E+01
  2635   0.590439E+02   0.240123E+01  -0.538219E+01   0.581002E+05  -0.792114E+01
  2636   0.590470E+02   0.238448E+01  -0.537421E+01   0.580585E+05  -0.818490E+01
  2637   0.590494E+02   0.236770E+01  -0.536542E+01   0.580170E+05  -0.843468E+01
  2638   0.590510E+02   0.235089E+01  -0.535581E+01   0.579754E+05  -0.866971E+01
  2639   0.590519E+02   0.233407E+01  -0.534538E+01   0.579340E+05  -0.888920E+01
  2640   0.590518E+02   0.231722E+01  -0.533414E+01   0.578925E+05  -0.909238E+01
  2641   0.590509E+02   0.230037E+01  -0.532210E+01   0.578511E+05  -0.927847E+01
  2642   0.590489E+02   0.228351E+01  -0.530925E+01   0.578098E+05  -0.944667E+01
  2643   0.590460E+02   0.226664E+01  -0.529560E+01   0.577685E+05  -0.959622E+01
  2644   0.590420E+02   0.224978E+01  -0.528117E+01   0.577273E+05  -0.972632E+01
  2645   0.590368E+02   0.223292E+01  -0.526595E+01   0.576861E+05  -0.983621E+01
  2646   0.590305E+02   0.221608E+01  -0.524996E+01   0.576449E+05  -0.992509E+01
  2647   0.590231E+02   0.219925E+01  -0.523319E+01   0.576038E+05  -0.999219E+01
  2648   0.590144E+02   0.218245E+01  -0.521567E+01   0.575628E+05  -0.100367E+02
  2649   0.590045E+02   0.216568E+01  -0.519738E+01   0.575218E+05  -0.100579E+02
  2650   0.589932E+02   0.214893E+01  -0.517836E+01   0.574808E+05  -0.100550E+02
  2651   0.589807E+02   0.213222E+01  -0.515859E+01   0.574399E+05  -0.100273E+02
  2652   0.589667E+02   0.211556E+01  -0.513809E+01   0.573991E+05  -0.997529E+01
  2653   0.589512E+02   0.209894E+01  -0.511686E+01   0.573583E+05  -0.989933E+01
  2654   0.589343E+02   0.208237E+01  -0.509491E+01   0.573175E+05  -0.979996E+01
  2655   0.589159E+02   0.206586E+01  -0.507226E+01   0.572768E+05  -0.967768E+01
  2656   0.588959E+02   0.204940E+01  -0.504890E+01   0.572361E+05  -0.953297E+01
  2657   0.588743E+02   0.203300E+01  -0.502486E+01   0.571955E+05  -0.936635E+01
  2658   0.588511E+02   0.201668E+01  -0.500012E+01   0.571549E+05  -0.917831E+01
  2659   0.588262E+02   0.200043E+01  -0.497472E+01   0.571144E+05  -0.896934E+01
  2660   0.587996E+02   0.198425E+01  -0.494866E+01   0.570739E+05  -0.873995E+01
  2661   0.587714E+02   0.196816E+01  -0.492195E+01   0.570334E+05  -0.849063E+01
  2662   0.587414E+02   0.195215E+01  -0.489459E+01   0.569930E+05  -0.822188E+01
  2663   0.587097E+02   0.193624E+01  -0.486662E+01   0.569526E+05  -0.793421E+01
  2664   0.586762E+02   0.192041E+01  -0.483804E+01   0.569122E+05  -0.762810E+01
  2665   0.586409E+02   0.190469E+01  -0.480885E+01   0.568719E+05  -0.730406E+01
  2666   0.586038E+02   0.188907E+01  -0.477907E+01   0.568316E+05  -0.696258E+01
  2667   0.585648E+02   0.187356E+01  -0.474871E+01   0.567914E+05  -0.660416E+01
  2668   0.585241E+02   0.185816E+01  -0.471778E+01   0.567512E+05  -0.622931E+01
  2669   0.584813E+02   0.184287E+01  -0.468630E+01   0.567110E+05  -0.583851E+01
  2670   0.584367E+02   0.182770E+01  -0.465427E+01   0.566708E+05  -0.543227E+01
  2671   0.583901E+02   0.181265E+01  -0.462170E+01   0.566307E+05  -0.501109E+01
  2672   0.583415E+02   0.179773E+01  -0.458861E+01   0.565906E+05  -0.457546E+01
  2673   0.582910E+02   0.178294E+01  -0.455501E+01   0.565506E+05  -0.412588E+01
  2674   0.582385E+02   0.176828E+01  -0.452092E+01   0.565105E+05  -0.366285E+01
  2675   0.581839E+02   0.175375E+01  -0.448634E+01   0.564705E+05  -0.318687E+01
  2676   0.581274E+02   0.173936E+01  -0.445129E+01   0.564305E+05  -0.269843E+01
  2677   0.580687E+02   0.172512E+01  -0.441579E+01   0.563906E+05  -0.219804E+01
  2678   0.580081E+02   0.171102E+01  -0.437984E+01   0.563506E+05  -0.168619E+01
