#    L    TT             EE             BB             TE          
  1927   0.253895E+03   0.899510E+01   0.454714E-01  -0.437172E+01
  1928   0.252942E+03   0.903076E+01   0.454153E-01  -0.441335E+01
  1929   0.251996E+03   0.906609E+01   0.453592E-01  -0.445763E+01
  1930   0.251058E+03   0.910113E+01   0.453031E-01  -0.450455E+01
  1931   0.250127E+03   0.913587E+01   0.452472E-01  -0.455410E+01
  1932   0.249203E+03   0.917035E+01   0.451913E-01  -0.460628E+01
  1933   0.248288E+03   0.920441E+01   0.451354E-01  -0.466108E+01
  1934   0.247380E+03   0.923810E+01   0.450797E-01  -0.471842E+01
  1935   0.246481E+03   0.927140E+01   0.450240E-01  -0.477828E+01
  1936   0.245589E+03   0.930428E+01   0.449684E-01  -0.484066E+01
  1937   0.244706E+03   0.933681E+01   0.449129E-01  -0.490548E+01
  1938   0.243832E+03   0.936888E+01   0.448575E-01  -0.497282E+01
  1939   0.242966E+03   0.940056E+01   0.448022E-01  -0.504258E+01
  1940   0.242109E+03   0.943173E+01   0.447471E-01  -0.511483E+01
  1941   0.241260E+03   0.946246E+01   0.446920E-01  -0.518951E+01
  1942   0.240421E+03   0.949272E+01   0.446370E-01  -0.526652E+01
  1943   0.239591E+03   0.952249E+01   0.445822E-01  -0.534602E+01
  1944   0.238770E+03   0.955174E+01   0.445275E-01  -0.542784E+01
  1945   0.237958E+03   0.958047E+01   0.444728E-01  -0.551206E+01
  1946   0.237156E+03   0.960864E+01   0.444184E-01  -0.559860E+01
  1947   0.236364E+03   0.963630E+01   0.443640E-01  -0.568753E+01
  1948   0.235581E+03   0.966337E+01   0.443097E-01  -0.577878E+01
  1949   0.234807E+03   0.968989E+01   0.442556E-01  -0.587234E+01
  1950   0.234043E+03   0.971576E+01   0.442016E-01  -0.596828E+01
  1951   0.233290E+03   0.974103E+01   0.441477E-01  -0.606651E+01
  1952   0.232546E+03   0.976569E+01   0.440940E-01  -0.616693E+01
  1953   0.231812E+03   0.978978E+01   0.440403E-01  -0.626952E+01
  1954   0.231088E+03   0.981327E+01   0.439868E-01  -0.637416E+01
  1955   0.230374E+03   0.983607E+01   0.439334E-01  -0.648067E+01
  1956   0.229670E+03   0.985822E+01   0.438801E-01  -0.658909E+01
  1957   0.228976E+03   0.987977E+01   0.438270E-01  -0.669930E+01
  1958   0.228292E+03   0.990070E+01   0.437739E-01  -0.681106E+01
  1959   0.227618E+03   0.992099E+01   0.437210E-01  -0.692448E+01
  1960   0.226954E+03   0.994052E+01   0.436681E-01  -0.703930E+01
  1961   0.226300E+03   0.995943E+01   0.436154E-01  -0.715557E+01
  1962   0.225655E+03   0.997769E+01   0.435628E-01  -0.727310E+01
  1963   0.225021E+03   0.999519E+01   0.435103E-01  -0.739186E+01
  1964   0.224397E+03   0.100120E+02   0.434579E-01  -0.751174E+01
  1965   0.223781E+03   0.100281E+02   0.434055E-01  -0.763265E+01
  1966   0.223177E+03   0.100435E+02   0.433533E-01  -0.775454E+01
  1967   0.222582E+03   0.100581E+02   0.433012E-01  -0.787731E+01
  1968   0.221996E+03   0.100720E+02   0.432492E-01  -0.800093E+01
  1969   0.221422E+03   0.100851E+02   0.431973E-01  -0.812529E+01
  1970   0.220856E+03   0.100976E+02   0.431455E-01  -0.825037E+01
  1971   0.220300E+03   0.101093E+02   0.430938E-01  -0.837599E+01
  1972   0.219754E+03   0.101203E+02   0.430422E-01  -0.850226E+01
  1973   0.219218E+03   0.101305E+02   0.429908E-01  -0.862892E+01
  1974   0.218692E+03   0.101399E+02   0.429394E-01  -0.875596E+01
  1975   0.218176E+03   0.101486E+02   0.428881E-01  -0.888341E+01
  1976   0.217669E+03   0.101566E+02   0.428369E-01  -0.901110E+01
  1977   0.217172E+03   0.101637E+02   0.427858E-01  -0.913900E+01
  1978   0.216684E+03   0.101699E+02   0.427349E-01  -0.926707E+01
  1979   0.216206E+03   0.101755E+02   0.426841E-01  -0.939521E+01
  1980   0.215738E+03   0.101802E+02   0.426333E-01  -0.952340E+01
  1981   0.215280E+03   0.101842E+02   0.425827E-01  -0.965159E+01
  1982   0.214832E+03   0.101874E+02   0.425323E-01  -0.977977E+01
  1983   0.214393E+03   0.101897E+02   0.424819E-01  -0.990791E+01
  1984   0.213964E+03   0.101913E+02   0.424317E-01  -0.100359E+02
  1985   0.213545E+03   0.101921E+02   0.423817E-01  -0.101637E+02
  1986   0.213136E+03   0.101920E+02   0.423318E-01  -0.102913E+02
  1987   0.212736E+03   0.101912E+02   0.422820E-01  -0.104186E+02
  1988   0.212347E+03   0.101895E+02   0.422324E-01  -0.105457E+02
  1989   0.211967E+03   0.101871E+02   0.421830E-01  -0.106724E+02
  1990   0.211597E+03   0.101837E+02   0.421337E-01  -0.107988E+02
  1991   0.211238E+03   0.101796E+02   0.420846E-01  -0.109247E+02
  1992   0.210888E+03   0.101746E+02   0.420356E-01  -0.110502E+02
  1993   0.210547E+03   0.101688E+02   0.419869E-01  -0.111752E+02
  1994   0.210217E+03   0.101621E+02   0.419383E-01  -0.112996E+02
  1995   0.209897E+03   0.101546E+02   0.418899E-01  -0.114236E+02
  1996   0.209587E+03   0.101461E+02   0.418418E-01  -0.115469E+02
  1997   0.209287E+03   0.101368E+02   0.417938E-01  -0.116696E+02
  1998   0.208996E+03   0.101266E+02   0.417460E-01  -0.117917E+02
  1999   0.208716E+03   0.101156E+02   0.416985E-01  -0.119132E+02
  2000   0.208446E+03   0.101036E+02   0.416512E-01  -0.120339E+02
  2001   0.208186E+03   0.100907E+02   0.416040E-01  -0.121539E+02
  2002   0.207936E+03   0.100770E+02   0.415571E-01  -0.122733E+02
  2003   0.207696E+03   0.100623E+02   0.415105E-01  -0.123917E+02
  2004   0.207465E+03   0.100468E+02   0.414640E-01  -0.125093E+02
  2005   0.207244E+03   0.100306E+02   0.414178E-01  -0.126259E+02
  2006   0.207032E+03   0.100134E+02   0.413718E-01  -0.127415E+02
  2007   0.206828E+03   0.999541E+01   0.413260E-01  -0.128562E+02
  2008   0.206632E+03   0.997666E+01   0.412805E-01  -0.129696E+02
  2009   0.206445E+03   0.995712E+01   0.412352E-01  -0.130819E+02
  2010   0.206266E+03   0.993684E+01   0.411901E-01  -0.131930E+02
  2011   0.206095E+03   0.991575E+01   0.411453E-01  -0.133027E+02
  2012   0.205930E+03   0.989391E+01   0.411007E-01  -0.134110E+02
  2013   0.205773E+03   0.987130E+01   0.410563E-01  -0.135180E+02
  2014   0.205623E+03   0.984799E+01   0.410121E-01  -0.136236E+02
  2015   0.205480E+03   0.982397E+01   0.409682E-01  -0.137276E+02
  2016   0.205343E+03   0.979930E+01   0.409244E-01  -0.138301E+02
  2017   0.205214E+03   0.977389E+01   0.408809E-01  -0.139311E+02
  2018   0.205090E+03   0.974782E+01   0.408376E-01  -0.140305E+02
  2019   0.204973E+03   0.972114E+01   0.407945E-01  -0.141283E+02
  2020   0.204862E+03   0.969376E+01   0.407516E-01  -0.142245E+02
  2021   0.204756E+03   0.966582E+01   0.407089E-01  -0.143189E+02
  2022   0.204657E+03   0.963720E+01   0.406663E-01  -0.144116E+02
  2023   0.204563E+03   0.960801E+01   0.406240E-01  -0.145026E+02
  2024   0.204474E+03   0.957821E+01   0.405818E-01  -0.145917E+02
  2025   0.204390E+03   0.954783E+01   0.405398E-01  -0.146789E+02
  2026   0.204311E+03   0.951686E+01   0.404980E-01  -0.147643E+02
  2027   0.204237E+03   0.948532E+01   0.404563E-01  -0.148477E+02
  2028   0.204168E+03   0.945322E+01   0.404148E-01  -0.149291E+02
  2029   0.204103E+03   0.942055E+01   0.403734E-01  -0.150085E+02
  2030   0.204042E+03   0.938735E+01   0.403322E-01  -0.150859E+02
  2031   0.203986E+03   0.935361E+01   0.402911E-01  -0.151612E+02
  2032   0.203934E+03   0.931933E+01   0.402501E-01  -0.152345E+02
  2033   0.203886E+03   0.928455E+01   0.402092E-01  -0.153056E+02
  2034   0.203841E+03   0.924926E+01   0.401685E-01  -0.153746E+02
  2035   0.203801E+03   0.921347E+01   0.401279E-01  -0.154413E+02
  2036   0.203765E+03   0.917718E+01   0.400873E-01  -0.155060E+02
  2037   0.203731E+03   0.914040E+01   0.400469E-01  -0.155682E+02
  2038   0.203701E+03   0.910313E+01   0.400066E-01  -0.156283E+02
  2039   0.203675E+03   0.906538E+01   0.399664E-01  -0.156861E+02
  2040   0.203651E+03   0.902716E+01   0.399262E-01  -0.157416E+02
  2041   0.203630E+03   0.898846E+01   0.398862E-01  -0.157946E+02
  2042   0.203613E+03   0.894929E+01   0.398462E-01  -0.158453E+02
  2043   0.203599E+03   0.890966E+01   0.398063E-01  -0.158936E+02
  2044   0.203587E+03   0.886958E+01   0.397665E-01  -0.159395E+02
  2045   0.203579E+03   0.882905E+01   0.397268E-01  -0.159830E+02
  2046   0.203573E+03   0.878806E+01   0.396871E-01  -0.160239E+02
  2047   0.203570E+03   0.874664E+01   0.396476E-01  -0.160624E+02
  2048   0.203570E+03   0.870478E+01   0.396081E-01  -0.160984E+02
  2049   0.203573E+03   0.866248E+01   0.395687E-01  -0.161320E+02
  2050   0.203578E+03   0.861975E+01   0.395294E-01  -0.161629E+02
  2051   0.203586E+03   0.857658E+01   0.394901E-01  -0.161913E+02
  2052   0.203597E+03   0.853300E+01   0.394509E-01  -0.162172E+02
  2053   0.203610E+03   0.848903E+01   0.394119E-01  -0.162405E+02
  2054   0.203624E+03   0.844470E+01   0.393729E-01  -0.162613E+02
  2055   0.203640E+03   0.840002E+01   0.393340E-01  -0.162795E+02
  2056   0.203657E+03   0.835502E+01   0.392952E-01  -0.162954E+02
  2057   0.203675E+03   0.830974E+01   0.392565E-01  -0.163087E+02
  2058   0.203695E+03   0.826417E+01   0.392178E-01  -0.163197E+02
  2059   0.203715E+03   0.821835E+01   0.391793E-01  -0.163282E+02
  2060   0.203735E+03   0.817231E+01   0.391409E-01  -0.163343E+02
  2061   0.203756E+03   0.812605E+01   0.391026E-01  -0.163382E+02
  2062   0.203777E+03   0.807961E+01   0.390644E-01  -0.163396E+02
  2063   0.203798E+03   0.803300E+01   0.390264E-01  -0.163388E+02
  2064   0.203818E+03   0.798624E+01   0.389884E-01  -0.163356E+02
  2065   0.203839E+03   0.793935E+01   0.389506E-01  -0.163302E+02
  2066   0.203858E+03   0.789234E+01   0.389129E-01  -0.163225E+02
  2067   0.203876E+03   0.784525E+01   0.388753E-01  -0.163126E+02
  2068   0.203894E+03   0.779807E+01   0.388378E-01  -0.163005E+02
  2069   0.203910E+03   0.775082E+01   0.388005E-01  -0.162861E+02
  2070   0.203925E+03   0.770354E+01   0.387633E-01  -0.162695E+02
  2071   0.203939E+03   0.765622E+01   0.387262E-01  -0.162508E+02
  2072   0.203950E+03   0.760888E+01   0.386892E-01  -0.162299E+02
  2073   0.203960E+03   0.756154E+01   0.386524E-01  -0.162069E+02
  2074   0.203968E+03   0.751421E+01   0.386158E-01  -0.161817E+02
  2075   0.203974E+03   0.746691E+01   0.385792E-01  -0.161545E+02
  2076   0.203977E+03   0.741964E+01   0.385428E-01  -0.161250E+02
  2077   0.203977E+03   0.737243E+01   0.385065E-01  -0.160935E+02
  2078   0.203975E+03   0.732527E+01   0.384703E-01  -0.160599E+02
  2079   0.203970E+03   0.727820E+01   0.384343E-01  -0.160241E+02
  2080   0.203963E+03   0.723120E+01   0.383983E-01  -0.159864E+02
  2081   0.203952E+03   0.718431E+01   0.383625E-01  -0.159465E+02
  2082   0.203939E+03   0.713754E+01   0.383268E-01  -0.159047E+02
  2083   0.203922E+03   0.709088E+01   0.382912E-01  -0.158608E+02
  2084   0.203902E+03   0.704436E+01   0.382556E-01  -0.158148E+02
  2085   0.203879E+03   0.699797E+01   0.382202E-01  -0.157669E+02
  2086   0.203852E+03   0.695173E+01   0.381849E-01  -0.157169E+02
  2087   0.203822E+03   0.690566E+01   0.381496E-01  -0.156649E+02
  2088   0.203788E+03   0.685975E+01   0.381144E-01  -0.156109E+02
  2089   0.203750E+03   0.681402E+01   0.380793E-01  -0.155548E+02
  2090   0.203708E+03   0.676847E+01   0.380442E-01  -0.154967E+02
  2091   0.203662E+03   0.672311E+01   0.380092E-01  -0.154366E+02
  2092   0.203611E+03   0.667796E+01   0.379742E-01  -0.153744E+02
  2093   0.203557E+03   0.663301E+01   0.379393E-01  -0.153103E+02
  2094   0.203498E+03   0.658828E+01   0.379044E-01  -0.152440E+02
  2095   0.203434E+03   0.654377E+01   0.378695E-01  -0.151758E+02
  2096   0.203366E+03   0.649948E+01   0.378346E-01  -0.151055E+02
  2097   0.203294E+03   0.645543E+01   0.377997E-01  -0.150332E+02
  2098   0.203216E+03   0.641163E+01   0.377648E-01  -0.149588E+02
  2099   0.203134E+03   0.636807E+01   0.377299E-01  -0.148824E+02
  2100   0.203046E+03   0.632477E+01   0.376949E-01  -0.148039E+02
  2101   0.202954E+03   0.628173E+01   0.376599E-01  -0.147233E+02
  2102   0.202856E+03   0.623896E+01   0.376249E-01  -0.146407E+02
  2103   0.202753E+03   0.619647E+01   0.375899E-01  -0.145562E+02
  2104   0.202645E+03   0.615428E+01   0.375548E-01  -0.144698E+02
  2105   0.202531E+03   0.611240E+01   0.375196E-01  -0.143816E+02
  2106   0.202412E+03   0.607084E+01   0.374844E-01  -0.142916E+02
  2107   0.202287E+03   0.602961E+01   0.374491E-01  -0.142000E+02
  2108   0.202157E+03   0.598871E+01   0.374138E-01  -0.141068E+02
  2109   0.202022E+03   0.594817E+01   0.373783E-01  -0.140121E+02
  2110   0.201881E+03   0.590800E+01   0.373428E-01  -0.139159E+02
  2111   0.201735E+03   0.586819E+01   0.373073E-01  -0.138182E+02
  2112   0.201584E+03   0.582878E+01   0.372716E-01  -0.137193E+02
  2113   0.201427E+03   0.578976E+01   0.372359E-01  -0.136190E+02
  2114   0.201264E+03   0.575114E+01   0.372000E-01  -0.135175E+02
  2115   0.201097E+03   0.571293E+01   0.371641E-01  -0.134148E+02
  2116   0.200923E+03   0.567515E+01   0.371282E-01  -0.133110E+02
  2117   0.200744E+03   0.563780E+01   0.370921E-01  -0.132061E+02
  2118   0.200559E+03   0.560089E+01   0.370559E-01  -0.131002E+02
  2119   0.200369E+03   0.556443E+01   0.370197E-01  -0.129933E+02
  2120   0.200172E+03   0.552843E+01   0.369834E-01  -0.128855E+02
  2121   0.199971E+03   0.549289E+01   0.369470E-01  -0.127768E+02
  2122   0.199763E+03   0.545783E+01   0.369106E-01  -0.126673E+02
  2123   0.199549E+03   0.542326E+01   0.368741E-01  -0.125570E+02
  2124   0.199331E+03   0.538917E+01   0.368375E-01  -0.124460E+02
  2125   0.199105E+03   0.535558E+01   0.368009E-01  -0.123343E+02
  2126   0.198875E+03   0.532250E+01   0.367642E-01  -0.122220E+02
  2127   0.198638E+03   0.528993E+01   0.367275E-01  -0.121090E+02
  2128   0.198396E+03   0.525788E+01   0.366908E-01  -0.119955E+02
  2129   0.198149E+03   0.522635E+01   0.366540E-01  -0.118814E+02
  2130   0.197894E+03   0.519535E+01   0.366171E-01  -0.117668E+02
  2131   0.197634E+03   0.516488E+01   0.365803E-01  -0.116518E+02
  2132   0.197368E+03   0.513497E+01   0.365434E-01  -0.115364E+02
  2133   0.197095E+03   0.510559E+01   0.365065E-01  -0.114206E+02
  2134   0.196817E+03   0.507678E+01   0.364696E-01  -0.113044E+02
  2135   0.196533E+03   0.504853E+01   0.364327E-01  -0.111879E+02
  2136   0.196243E+03   0.502083E+01   0.363958E-01  -0.110710E+02
  2137   0.195946E+03   0.499371E+01   0.363588E-01  -0.109539E+02
  2138   0.195643E+03   0.496717E+01   0.363219E-01  -0.108365E+02
  2139   0.195335E+03   0.494119E+01   0.362850E-01  -0.107189E+02
  2140   0.195020E+03   0.491581E+01   0.362481E-01  -0.106011E+02
  2141   0.194699E+03   0.489102E+01   0.362112E-01  -0.104831E+02
  2142   0.194372E+03   0.486682E+01   0.361743E-01  -0.103649E+02
  2143   0.194038E+03   0.484321E+01   0.361374E-01  -0.102465E+02
  2144   0.193699E+03   0.482021E+01   0.361006E-01  -0.101280E+02
  2145   0.193353E+03   0.479782E+01   0.360637E-01  -0.100094E+02
  2146   0.193000E+03   0.477602E+01   0.360269E-01  -0.989066E+01
  2147   0.192641E+03   0.475485E+01   0.359901E-01  -0.977183E+01
  2148   0.192275E+03   0.473429E+01   0.359532E-01  -0.965292E+01
  2149   0.191902E+03   0.471435E+01   0.359164E-01  -0.953392E+01
  2150   0.191523E+03   0.469504E+01   0.358796E-01  -0.941486E+01
  2151   0.191137E+03   0.467635E+01   0.358428E-01  -0.929576E+01
  2152   0.190744E+03   0.465829E+01   0.358060E-01  -0.917664E+01
  2153   0.190345E+03   0.464083E+01   0.357691E-01  -0.905758E+01
  2154   0.189940E+03   0.462397E+01   0.357323E-01  -0.893861E+01
  2155   0.189529E+03   0.460771E+01   0.356954E-01  -0.881977E+01
  2156   0.189111E+03   0.459202E+01   0.356586E-01  -0.870113E+01
  2157   0.188687E+03   0.457692E+01   0.356216E-01  -0.858270E+01
  2158   0.188258E+03   0.456238E+01   0.355847E-01  -0.846456E+01
  2159   0.187823E+03   0.454840E+01   0.355477E-01  -0.834673E+01
  2160   0.187382E+03   0.453496E+01   0.355106E-01  -0.822926E+01
  2161   0.186936E+03   0.452207E+01   0.354735E-01  -0.811220E+01
  2162   0.186485E+03   0.450972E+01   0.354364E-01  -0.799558E+01
  2163   0.186029E+03   0.449789E+01   0.353991E-01  -0.787945E+01
  2164   0.185567E+03   0.448658E+01   0.353618E-01  -0.776384E+01
  2165   0.185101E+03   0.447578E+01   0.353244E-01  -0.764880E+01
  2166   0.184630E+03   0.446549E+01   0.352869E-01  -0.753436E+01
  2167   0.184154E+03   0.445569E+01   0.352493E-01  -0.742058E+01
  2168   0.183673E+03   0.444639E+01   0.352116E-01  -0.730748E+01
  2169   0.183188E+03   0.443758E+01   0.351738E-01  -0.719508E+01
  2170   0.182699E+03   0.442926E+01   0.351359E-01  -0.708343E+01
  2171   0.182205E+03   0.442142E+01   0.350978E-01  -0.697254E+01
  2172   0.181707E+03   0.441407E+01   0.350596E-01  -0.686246E+01
  2173   0.181206E+03   0.440719E+01   0.350213E-01  -0.675321E+01
  2174   0.180700E+03   0.440079E+01   0.349829E-01  -0.664483E+01
  2175   0.180191E+03   0.439486E+01   0.349444E-01  -0.653734E+01
  2176   0.179679E+03   0.438940E+01   0.349057E-01  -0.643078E+01
  2177   0.179162E+03   0.438441E+01   0.348668E-01  -0.632519E+01
  2178   0.178642E+03   0.437988E+01   0.348278E-01  -0.622059E+01
  2179   0.178118E+03   0.437582E+01   0.347887E-01  -0.611703E+01
  2180   0.177591E+03   0.437221E+01   0.347494E-01  -0.601453E+01
  2181   0.177061E+03   0.436906E+01   0.347100E-01  -0.591312E+01
  2182   0.176527E+03   0.436636E+01   0.346705E-01  -0.581285E+01
  2183   0.175990E+03   0.436413E+01   0.346308E-01  -0.571373E+01
  2184   0.175450E+03   0.436235E+01   0.345910E-01  -0.561578E+01
  2185   0.174907E+03   0.436102E+01   0.345511E-01  -0.551905E+01
  2186   0.174361E+03   0.436016E+01   0.345110E-01  -0.542354E+01
  2187   0.173812E+03   0.435975E+01   0.344709E-01  -0.532930E+01
  2188   0.173259E+03   0.435980E+01   0.344306E-01  -0.523634E+01
  2189   0.172705E+03   0.436030E+01   0.343902E-01  -0.514470E+01
  2190   0.172147E+03   0.436127E+01   0.343497E-01  -0.505441E+01
  2191   0.171586E+03   0.436269E+01   0.343091E-01  -0.496548E+01
  2192   0.171023E+03   0.436457E+01   0.342685E-01  -0.487794E+01
  2193   0.170457E+03   0.436690E+01   0.342277E-01  -0.479183E+01
  2194   0.169887E+03   0.436968E+01   0.341869E-01  -0.470718E+01
  2195   0.169316E+03   0.437293E+01   0.341460E-01  -0.462399E+01
  2196   0.168742E+03   0.437662E+01   0.341051E-01  -0.454231E+01
  2197   0.168165E+03   0.438078E+01   0.340641E-01  -0.446214E+01
  2198   0.167584E+03   0.438541E+01   0.340231E-01  -0.438350E+01
  2199   0.167002E+03   0.439049E+01   0.339820E-01  -0.430642E+01
  2200   0.166417E+03   0.439605E+01   0.339409E-01  -0.423091E+01
  2201   0.165829E+03   0.440207E+01   0.338998E-01  -0.415699E+01
  2202   0.165239E+03   0.440854E+01   0.338587E-01  -0.408465E+01
  2203   0.164646E+03   0.441544E+01   0.338177E-01  -0.401391E+01
  2204   0.164052E+03   0.442276E+01   0.337766E-01  -0.394474E+01
  2205   0.163456E+03   0.443048E+01   0.337355E-01  -0.387715E+01
  2206   0.162857E+03   0.443858E+01   0.336945E-01  -0.381115E+01
  2207   0.162258E+03   0.444704E+01   0.336534E-01  -0.374673E+01
  2208   0.161657E+03   0.445584E+01   0.336125E-01  -0.368389E+01
  2209   0.161054E+03   0.446497E+01   0.335715E-01  -0.362262E+01
  2210   0.160451E+03   0.447441E+01   0.335306E-01  -0.356292E+01
  2211   0.159847E+03   0.448414E+01   0.334897E-01  -0.350478E+01
  2212   0.159242E+03   0.449416E+01   0.334489E-01  -0.344819E+01
  2213   0.158636E+03   0.450443E+01   0.334082E-01  -0.339315E+01
  2214   0.158030E+03   0.451496E+01   0.333674E-01  -0.333965E+01
  2215   0.157423E+03   0.452571E+01   0.333268E-01  -0.328769E+01
  2216   0.156816E+03   0.453669E+01   0.332862E-01  -0.323725E+01
  2217   0.156210E+03   0.454787E+01   0.332456E-01  -0.318833E+01
  2218   0.155603E+03   0.455924E+01   0.332051E-01  -0.314092E+01
  2219   0.154996E+03   0.457079E+01   0.331647E-01  -0.309502E+01
  2220   0.154390E+03   0.458251E+01   0.331243E-01  -0.305063E+01
  2221   0.153785E+03   0.459437E+01   0.330839E-01  -0.300773E+01
  2222   0.153179E+03   0.460638E+01   0.330436E-01  -0.296631E+01
  2223   0.152576E+03   0.461853E+01   0.330033E-01  -0.292639E+01
  2224   0.151972E+03   0.463079E+01   0.329630E-01  -0.288794E+01
  2225   0.151370E+03   0.464314E+01   0.329228E-01  -0.285098E+01
  2226   0.150768E+03   0.465560E+01   0.328826E-01  -0.281550E+01
  2227   0.150167E+03   0.466813E+01   0.328424E-01  -0.278148E+01
  2228   0.149568E+03   0.468073E+01   0.328022E-01  -0.274895E+01
  2229   0.148970E+03   0.469339E+01   0.327620E-01  -0.271788E+01
  2230   0.148374E+03   0.470610E+01   0.327218E-01  -0.268828E+01
  2231   0.147779E+03   0.471886E+01   0.326816E-01  -0.266015E+01
  2232   0.147185E+03   0.473164E+01   0.326414E-01  -0.263349E+01
  2233   0.146593E+03   0.474446E+01   0.326012E-01  -0.260830E+01
  2234   0.146003E+03   0.475731E+01   0.325609E-01  -0.258458E+01
  2235   0.145415E+03   0.477017E+01   0.325206E-01  -0.256234E+01
  2236   0.144829E+03   0.478306E+01   0.324803E-01  -0.254156E+01
  2237   0.144245E+03   0.479596E+01   0.324399E-01  -0.252227E+01
  2238   0.143663E+03   0.480887E+01   0.323995E-01  -0.250446E+01
  2239   0.143083E+03   0.482178E+01   0.323590E-01  -0.248815E+01
  2240   0.142506E+03   0.483470E+01   0.323185E-01  -0.247334E+01
  2241   0.141930E+03   0.484761E+01   0.322779E-01  -0.246004E+01
  2242   0.141357E+03   0.486050E+01   0.322373E-01  -0.244826E+01
  2243   0.140787E+03   0.487340E+01   0.321965E-01  -0.243801E+01
  2244   0.140219E+03   0.488626E+01   0.321558E-01  -0.242931E+01
  2245   0.139653E+03   0.489911E+01   0.321149E-01  -0.242216E+01
  2246   0.139090E+03   0.491194E+01   0.320740E-01  -0.241659E+01
  2247   0.138529E+03   0.492475E+01   0.320330E-01  -0.241259E+01
  2248   0.137972E+03   0.493753E+01   0.319919E-01  -0.241020E+01
  2249   0.137417E+03   0.495030E+01   0.319508E-01  -0.240942E+01
  2250   0.136865E+03   0.496304E+01   0.319096E-01  -0.241028E+01
  2251   0.136316E+03   0.497576E+01   0.318684E-01  -0.241277E+01
  2252   0.135770E+03   0.498845E+01   0.318271E-01  -0.241687E+01
  2253   0.135226E+03   0.500109E+01   0.317857E-01  -0.242255E+01
  2254   0.134686E+03   0.501369E+01   0.317444E-01  -0.242976E+01
  2255   0.134148E+03   0.502622E+01   0.317029E-01  -0.243847E+01
  2256   0.133614E+03   0.503868E+01   0.316615E-01  -0.244866E+01
  2257   0.133084E+03   0.505106E+01   0.316200E-01  -0.246026E+01
  2258   0.132556E+03   0.506335E+01   0.315785E-01  -0.247327E+01
  2259   0.132032E+03   0.507555E+01   0.315370E-01  -0.248763E+01
  2260   0.131511E+03   0.508765E+01   0.314955E-01  -0.250332E+01
  2261   0.130994E+03   0.509963E+01   0.314540E-01  -0.252031E+01
  2262   0.130481E+03   0.511152E+01   0.314126E-01  -0.253857E+01
  2263   0.129970E+03   0.512330E+01   0.313711E-01  -0.255805E+01
  2264   0.129463E+03   0.513495E+01   0.313298E-01  -0.257873E+01
  2265   0.128960E+03   0.514648E+01   0.312884E-01  -0.260058E+01
  2266   0.128461E+03   0.515786E+01   0.312471E-01  -0.262361E+01
  2267   0.127966E+03   0.516912E+01   0.312059E-01  -0.264769E+01
  2268   0.127474E+03   0.518022E+01   0.311647E-01  -0.267286E+01
  2269   0.126986E+03   0.519117E+01   0.311237E-01  -0.269907E+01
  2270   0.126502E+03   0.520196E+01   0.310827E-01  -0.272637E+01
  2271   0.126022E+03   0.521256E+01   0.310419E-01  -0.275463E+01
  2272   0.125546E+03   0.522297E+01   0.310011E-01  -0.278386E+01
  2273   0.125075E+03   0.523320E+01   0.309605E-01  -0.281405E+01
  2274   0.124607E+03   0.524321E+01   0.309200E-01  -0.284512E+01
  2275   0.124143E+03   0.525303E+01   0.308796E-01  -0.287710E+01
  2276   0.123684E+03   0.526264E+01   0.308394E-01  -0.290997E+01
  2277   0.123229E+03   0.527201E+01   0.307993E-01  -0.294366E+01
  2278   0.122778E+03   0.528117E+01   0.307594E-01  -0.297818E+01
  2279   0.122331E+03   0.529008E+01   0.307196E-01  -0.301353E+01
  2280   0.121890E+03   0.529874E+01   0.306799E-01  -0.304962E+01
  2281   0.121452E+03   0.530714E+01   0.306405E-01  -0.308640E+01
  2282   0.121019E+03   0.531528E+01   0.306011E-01  -0.312394E+01
  2283   0.120590E+03   0.532315E+01   0.305620E-01  -0.316223E+01
  2284   0.120166E+03   0.533072E+01   0.305230E-01  -0.320112E+01
  2285   0.119746E+03   0.533799E+01   0.304841E-01  -0.324071E+01
  2286   0.119331E+03   0.534496E+01   0.304454E-01  -0.328090E+01
  2287   0.118921E+03   0.535162E+01   0.304069E-01  -0.332177E+01
  2288   0.118515E+03   0.535795E+01   0.303685E-01  -0.336318E+01
  2289   0.118114E+03   0.536397E+01   0.303303E-01  -0.340521E+01
  2290   0.117718E+03   0.536965E+01   0.302922E-01  -0.344777E+01
  2291   0.117327E+03   0.537499E+01   0.302542E-01  -0.349095E+01
  2292   0.116941E+03   0.537999E+01   0.302163E-01  -0.353466E+01
  2293   0.116560E+03   0.538465E+01   0.301786E-01  -0.357885E+01
  2294   0.116184E+03   0.538894E+01   0.301410E-01  -0.362366E+01
  2295   0.115813E+03   0.539287E+01   0.301035E-01  -0.366886E+01
  2296   0.115446E+03   0.539643E+01   0.300662E-01  -0.371462E+01
  2297   0.115085E+03   0.539962E+01   0.300289E-01  -0.376085E+01
  2298   0.114729E+03   0.540242E+01   0.299917E-01  -0.380765E+01
  2299   0.114379E+03   0.540482E+01   0.299545E-01  -0.385485E+01
  2300   0.114034E+03   0.540683E+01   0.299175E-01  -0.390247E+01
  2301   0.113694E+03   0.540843E+01   0.298805E-01  -0.395065E+01
  2302   0.113360E+03   0.540964E+01   0.298435E-01  -0.399915E+01
  2303   0.113029E+03   0.541045E+01   0.298066E-01  -0.404815E+01
