#    L    TT             EE             BB             TE             PP             TP             EP          
  1517   0.728531E+03   0.909406E+01   0.000000E+00  -0.145153E+02   0.242059E-08   0.155006E-05  -0.107244E-07
  1518   0.726532E+03   0.909962E+01   0.000000E+00  -0.138640E+02   0.241767E-08   0.154780E-05  -0.866830E-08
  1519   0.724495E+03   0.910811E+01   0.000000E+00  -0.132172E+02   0.241475E-08   0.154558E-05  -0.662245E-08
  1520   0.722419E+03   0.911944E+01   0.000000E+00  -0.125753E+02   0.241184E-08   0.154338E-05  -0.458691E-08
  1521   0.720305E+03   0.913364E+01   0.000000E+00  -0.119384E+02   0.240893E-08   0.154120E-05  -0.256172E-08
  1522   0.718154E+03   0.915075E+01   0.000000E+00  -0.113068E+02   0.240603E-08   0.153903E-05  -0.546907E-09
  1523   0.715966E+03   0.917059E+01   0.000000E+00  -0.106807E+02   0.240313E-08   0.153687E-05   0.145749E-08
  1524   0.713741E+03   0.919320E+01   0.000000E+00  -0.100603E+02   0.240023E-08   0.153470E-05   0.345144E-08
  1525   0.711482E+03   0.921854E+01   0.000000E+00  -0.944582E+01   0.239735E-08   0.153252E-05   0.543491E-08
  1526   0.709187E+03   0.924665E+01   0.000000E+00  -0.883745E+01   0.239447E-08   0.153033E-05   0.740785E-08
  1527   0.706858E+03   0.927751E+01   0.000000E+00  -0.823532E+01   0.239159E-08   0.152812E-05   0.937023E-08
  1528   0.704495E+03   0.931099E+01   0.000000E+00  -0.763969E+01   0.238872E-08   0.152589E-05   0.113220E-07
  1529   0.702099E+03   0.934715E+01   0.000000E+00  -0.705063E+01   0.238585E-08   0.152361E-05   0.132632E-07
  1530   0.699670E+03   0.938595E+01   0.000000E+00  -0.646848E+01   0.238299E-08   0.152130E-05   0.151937E-07
  1531   0.697209E+03   0.942735E+01   0.000000E+00  -0.589337E+01   0.238013E-08   0.151894E-05   0.171135E-07
  1532   0.694715E+03   0.947139E+01   0.000000E+00  -0.532543E+01   0.237728E-08   0.151653E-05   0.190226E-07
  1533   0.692191E+03   0.951789E+01   0.000000E+00  -0.476487E+01   0.237443E-08   0.151405E-05   0.209208E-07
  1534   0.689635E+03   0.956697E+01   0.000000E+00  -0.421180E+01   0.237159E-08   0.151151E-05   0.228083E-07
  1535   0.687050E+03   0.961859E+01   0.000000E+00  -0.366643E+01   0.236875E-08   0.150890E-05   0.246850E-07
  1536   0.684434E+03   0.967264E+01   0.000000E+00  -0.312897E+01   0.236591E-08   0.150621E-05   0.265507E-07
  1537   0.681788E+03   0.972909E+01   0.000000E+00  -0.259954E+01   0.236309E-08   0.150343E-05   0.284056E-07
  1538   0.679113E+03   0.978805E+01   0.000000E+00  -0.207827E+01   0.236026E-08   0.150056E-05   0.302495E-07
  1539   0.676410E+03   0.984934E+01   0.000000E+00  -0.156529E+01   0.235745E-08   0.149760E-05   0.320824E-07
  1540   0.673679E+03   0.991308E+01   0.000000E+00  -0.106065E+01   0.235463E-08   0.149452E-05   0.339043E-07
  1541   0.670919E+03   0.997915E+01   0.000000E+00  -0.564628E+00   0.235182E-08   0.149134E-05   0.357152E-07
  1542   0.668134E+03   0.100476E+02   0.000000E+00  -0.772022E-01   0.234902E-08   0.148804E-05   0.375149E-07
  1543   0.665322E+03   0.101183E+02   0.000000E+00   0.401424E+00   0.234622E-08   0.148461E-05   0.393036E-07
  1544   0.662484E+03   0.101914E+02   0.000000E+00   0.871198E+00   0.234343E-08   0.148106E-05   0.410810E-07
  1545   0.659619E+03   0.102667E+02   0.000000E+00   0.133199E+01   0.234064E-08   0.147736E-05   0.428473E-07
  1546   0.656730E+03   0.103442E+02   0.000000E+00   0.178368E+01   0.233785E-08   0.147352E-05   0.446023E-07
  1547   0.653817E+03   0.104240E+02   0.000000E+00   0.222612E+01   0.233507E-08   0.146954E-05   0.463461E-07
  1548   0.650878E+03   0.105061E+02   0.000000E+00   0.265928E+01   0.233230E-08   0.146539E-05   0.480786E-07
  1549   0.647916E+03   0.105903E+02   0.000000E+00   0.308302E+01   0.232953E-08   0.146108E-05   0.497997E-07
  1550   0.644929E+03   0.106767E+02   0.000000E+00   0.349722E+01   0.232676E-08   0.145661E-05   0.515094E-07
  1551   0.641919E+03   0.107652E+02   0.000000E+00   0.390181E+01   0.232400E-08   0.145196E-05   0.532078E-07
  1552   0.638887E+03   0.108557E+02   0.000000E+00   0.429668E+01   0.232124E-08   0.144714E-05   0.548945E-07
  1553   0.635833E+03   0.109483E+02   0.000000E+00   0.468186E+01   0.231849E-08   0.144215E-05   0.565697E-07
  1554   0.632759E+03   0.110428E+02   0.000000E+00   0.505714E+01   0.231575E-08   0.143700E-05   0.582331E-07
  1555   0.629666E+03   0.111391E+02   0.000000E+00   0.542255E+01   0.231300E-08   0.143169E-05   0.598846E-07
  1556   0.626555E+03   0.112373E+02   0.000000E+00   0.577797E+01   0.231027E-08   0.142623E-05   0.615241E-07
  1557   0.623427E+03   0.113372E+02   0.000000E+00   0.612343E+01   0.230753E-08   0.142062E-05   0.631515E-07
  1558   0.620283E+03   0.114386E+02   0.000000E+00   0.645879E+01   0.230480E-08   0.141486E-05   0.647667E-07
  1559   0.617126E+03   0.115417E+02   0.000000E+00   0.678409E+01   0.230208E-08   0.140897E-05   0.663695E-07
  1560   0.613954E+03   0.116463E+02   0.000000E+00   0.709913E+01   0.229936E-08   0.140294E-05   0.679599E-07
  1561   0.610769E+03   0.117523E+02   0.000000E+00   0.740408E+01   0.229665E-08   0.139679E-05   0.695377E-07
  1562   0.607573E+03   0.118596E+02   0.000000E+00   0.769875E+01   0.229394E-08   0.139050E-05   0.711028E-07
  1563   0.604366E+03   0.119683E+02   0.000000E+00   0.798316E+01   0.229123E-08   0.138410E-05   0.726551E-07
  1564   0.601151E+03   0.120783E+02   0.000000E+00   0.825726E+01   0.228853E-08   0.137758E-05   0.741945E-07
  1565   0.597926E+03   0.121894E+02   0.000000E+00   0.852108E+01   0.228584E-08   0.137095E-05   0.757209E-07
  1566   0.594695E+03   0.123016E+02   0.000000E+00   0.877449E+01   0.228314E-08   0.136421E-05   0.772341E-07
  1567   0.591456E+03   0.124149E+02   0.000000E+00   0.901752E+01   0.228046E-08   0.135736E-05   0.787340E-07
  1568   0.588212E+03   0.125292E+02   0.000000E+00   0.925005E+01   0.227778E-08   0.135042E-05   0.802205E-07
  1569   0.584963E+03   0.126443E+02   0.000000E+00   0.947218E+01   0.227510E-08   0.134339E-05   0.816935E-07
  1570   0.581710E+03   0.127603E+02   0.000000E+00   0.968385E+01   0.227242E-08   0.133627E-05   0.831529E-07
  1571   0.578454E+03   0.128771E+02   0.000000E+00   0.988498E+01   0.226976E-08   0.132906E-05   0.845986E-07
  1572   0.575196E+03   0.129946E+02   0.000000E+00   0.100756E+02   0.226709E-08   0.132177E-05   0.860304E-07
  1573   0.571936E+03   0.131128E+02   0.000000E+00   0.102556E+02   0.226443E-08   0.131441E-05   0.874482E-07
  1574   0.568677E+03   0.132316E+02   0.000000E+00   0.104251E+02   0.226178E-08   0.130698E-05   0.888520E-07
  1575   0.565418E+03   0.133509E+02   0.000000E+00   0.105841E+02   0.225913E-08   0.129948E-05   0.902415E-07
  1576   0.562159E+03   0.134708E+02   0.000000E+00   0.107326E+02   0.225648E-08   0.129192E-05   0.916168E-07
  1577   0.558904E+03   0.135912E+02   0.000000E+00   0.108706E+02   0.225384E-08   0.128430E-05   0.929775E-07
  1578   0.555651E+03   0.137120E+02   0.000000E+00   0.109981E+02   0.225120E-08   0.127663E-05   0.943238E-07
  1579   0.552403E+03   0.138331E+02   0.000000E+00   0.111152E+02   0.224857E-08   0.126891E-05   0.956554E-07
  1580   0.549159E+03   0.139546E+02   0.000000E+00   0.112217E+02   0.224594E-08   0.126115E-05   0.969721E-07
  1581   0.545921E+03   0.140763E+02   0.000000E+00   0.113177E+02   0.224331E-08   0.125335E-05   0.982740E-07
  1582   0.542689E+03   0.141983E+02   0.000000E+00   0.114033E+02   0.224069E-08   0.124552E-05   0.995609E-07
  1583   0.539464E+03   0.143204E+02   0.000000E+00   0.114783E+02   0.223808E-08   0.123766E-05   0.100833E-06
  1584   0.536246E+03   0.144427E+02   0.000000E+00   0.115429E+02   0.223547E-08   0.122977E-05   0.102089E-06
  1585   0.533036E+03   0.145649E+02   0.000000E+00   0.115969E+02   0.223286E-08   0.122186E-05   0.103330E-06
  1586   0.529835E+03   0.146873E+02   0.000000E+00   0.116404E+02   0.223026E-08   0.121394E-05   0.104556E-06
  1587   0.526643E+03   0.148096E+02   0.000000E+00   0.116734E+02   0.222766E-08   0.120600E-05   0.105766E-06
  1588   0.523461E+03   0.149317E+02   0.000000E+00   0.116959E+02   0.222507E-08   0.119806E-05   0.106960E-06
  1589   0.520289E+03   0.150538E+02   0.000000E+00   0.117079E+02   0.222248E-08   0.119012E-05   0.108139E-06
  1590   0.517128E+03   0.151757E+02   0.000000E+00   0.117095E+02   0.221989E-08   0.118218E-05   0.109301E-06
  1591   0.513980E+03   0.152974E+02   0.000000E+00   0.117006E+02   0.221731E-08   0.117424E-05   0.110448E-06
  1592   0.510843E+03   0.154189E+02   0.000000E+00   0.116812E+02   0.221474E-08   0.116632E-05   0.111578E-06
  1593   0.507719E+03   0.155401E+02   0.000000E+00   0.116514E+02   0.221217E-08   0.115842E-05   0.112692E-06
  1594   0.504609E+03   0.156610E+02   0.000000E+00   0.116111E+02   0.220960E-08   0.115053E-05   0.113790E-06
  1595   0.501513E+03   0.157814E+02   0.000000E+00   0.115604E+02   0.220704E-08   0.114267E-05   0.114871E-06
  1596   0.498430E+03   0.159016E+02   0.000000E+00   0.114994E+02   0.220448E-08   0.113484E-05   0.115935E-06
  1597   0.495363E+03   0.160213E+02   0.000000E+00   0.114279E+02   0.220192E-08   0.112705E-05   0.116983E-06
  1598   0.492311E+03   0.161405E+02   0.000000E+00   0.113461E+02   0.219937E-08   0.111929E-05   0.118014E-06
  1599   0.489274E+03   0.162593E+02   0.000000E+00   0.112539E+02   0.219683E-08   0.111158E-05   0.119027E-06
  1600   0.486254E+03   0.163775E+02   0.000000E+00   0.111514E+02   0.219428E-08   0.110392E-05   0.120024E-06
  1601   0.483250E+03   0.164952E+02   0.000000E+00   0.110386E+02   0.219175E-08   0.109630E-05   0.121004E-06
  1602   0.480264E+03   0.166123E+02   0.000000E+00   0.109156E+02   0.218921E-08   0.108874E-05   0.121966E-06
  1603   0.477295E+03   0.167286E+02   0.000000E+00   0.107826E+02   0.218668E-08   0.108123E-05   0.122911E-06
  1604   0.474345E+03   0.168443E+02   0.000000E+00   0.106398E+02   0.218416E-08   0.107376E-05   0.123839E-06
  1605   0.471414E+03   0.169591E+02   0.000000E+00   0.104874E+02   0.218164E-08   0.106634E-05   0.124751E-06
  1606   0.468503E+03   0.170730E+02   0.000000E+00   0.103255E+02   0.217912E-08   0.105895E-05   0.125645E-06
  1607   0.465613E+03   0.171860E+02   0.000000E+00   0.101544E+02   0.217661E-08   0.105161E-05   0.126523E-06
  1608   0.462744E+03   0.172980E+02   0.000000E+00   0.997410E+01   0.217410E-08   0.104430E-05   0.127384E-06
  1609   0.459897E+03   0.174088E+02   0.000000E+00   0.978497E+01   0.217160E-08   0.103702E-05   0.128228E-06
  1610   0.457072E+03   0.175187E+02   0.000000E+00   0.958705E+01   0.216910E-08   0.102978E-05   0.129056E-06
  1611   0.454270E+03   0.176275E+02   0.000000E+00   0.938069E+01   0.216660E-08   0.102256E-05   0.129868E-06
  1612   0.451492E+03   0.177350E+02   0.000000E+00   0.916594E+01   0.216411E-08   0.101538E-05   0.130663E-06
  1613   0.448738E+03   0.178413E+02   0.000000E+00   0.894306E+01   0.216162E-08   0.100821E-05   0.131441E-06
  1614   0.446009E+03   0.179465E+02   0.000000E+00   0.871226E+01   0.215914E-08   0.100107E-05   0.132204E-06
  1615   0.443305E+03   0.180503E+02   0.000000E+00   0.847365E+01   0.215666E-08   0.993945E-06   0.132950E-06
  1616   0.440628E+03   0.181529E+02   0.000000E+00   0.822736E+01   0.215418E-08   0.986839E-06   0.133681E-06
  1617   0.437976E+03   0.182539E+02   0.000000E+00   0.797365E+01   0.215171E-08   0.979748E-06   0.134395E-06
  1618   0.435352E+03   0.183536E+02   0.000000E+00   0.771265E+01   0.214925E-08   0.972669E-06   0.135093E-06
  1619   0.432755E+03   0.184517E+02   0.000000E+00   0.744448E+01   0.214678E-08   0.965599E-06   0.135776E-06
  1620   0.430185E+03   0.185484E+02   0.000000E+00   0.716942E+01   0.214432E-08   0.958537E-06   0.136442E-06
  1621   0.427644E+03   0.186433E+02   0.000000E+00   0.688743E+01   0.214187E-08   0.951480E-06   0.137093E-06
  1622   0.425131E+03   0.187367E+02   0.000000E+00   0.659885E+01   0.213942E-08   0.944426E-06   0.137729E-06
  1623   0.422647E+03   0.188285E+02   0.000000E+00   0.630375E+01   0.213697E-08   0.937372E-06   0.138349E-06
  1624   0.420193E+03   0.189185E+02   0.000000E+00   0.600238E+01   0.213453E-08   0.930316E-06   0.138953E-06
  1625   0.417769E+03   0.190067E+02   0.000000E+00   0.569480E+01   0.213209E-08   0.923255E-06   0.139542E-06
  1626   0.415375E+03   0.190933E+02   0.000000E+00   0.538120E+01   0.212966E-08   0.916187E-06   0.140116E-06
  1627   0.413012E+03   0.191780E+02   0.000000E+00   0.506177E+01   0.212722E-08   0.909110E-06   0.140674E-06
  1628   0.410680E+03   0.192609E+02   0.000000E+00   0.473673E+01   0.212480E-08   0.902022E-06   0.141217E-06
  1629   0.408379E+03   0.193420E+02   0.000000E+00   0.440602E+01   0.212238E-08   0.894919E-06   0.141746E-06
  1630   0.406110E+03   0.194211E+02   0.000000E+00   0.407001E+01   0.211996E-08   0.887800E-06   0.142259E-06
  1631   0.403873E+03   0.194983E+02   0.000000E+00   0.372867E+01   0.211754E-08   0.880662E-06   0.142757E-06
  1632   0.401668E+03   0.195734E+02   0.000000E+00   0.338226E+01   0.211513E-08   0.873503E-06   0.143240E-06
  1633   0.399496E+03   0.196466E+02   0.000000E+00   0.303083E+01   0.211272E-08   0.866320E-06   0.143709E-06
  1634   0.397358E+03   0.197178E+02   0.000000E+00   0.267459E+01   0.211032E-08   0.859111E-06   0.144163E-06
  1635   0.395252E+03   0.197867E+02   0.000000E+00   0.231357E+01   0.210792E-08   0.851873E-06   0.144602E-06
  1636   0.393179E+03   0.198536E+02   0.000000E+00   0.194805E+01   0.210553E-08   0.844605E-06   0.145027E-06
  1637   0.391141E+03   0.199185E+02   0.000000E+00   0.157800E+01   0.210314E-08   0.837303E-06   0.145437E-06
  1638   0.389137E+03   0.199811E+02   0.000000E+00   0.120369E+01   0.210075E-08   0.829966E-06   0.145833E-06
  1639   0.387167E+03   0.200415E+02   0.000000E+00   0.825176E+00   0.209837E-08   0.822591E-06   0.146215E-06
  1640   0.385232E+03   0.200997E+02   0.000000E+00   0.442496E+00   0.209599E-08   0.815176E-06   0.146582E-06
  1641   0.383331E+03   0.201558E+02   0.000000E+00   0.559232E-01   0.209361E-08   0.807717E-06   0.146935E-06
  1642   0.381466E+03   0.202097E+02   0.000000E+00  -0.334494E+00   0.209124E-08   0.800214E-06   0.147274E-06
  1643   0.379636E+03   0.202613E+02   0.000000E+00  -0.728708E+00   0.208887E-08   0.792663E-06   0.147599E-06
  1644   0.377842E+03   0.203107E+02   0.000000E+00  -0.112652E+01   0.208651E-08   0.785062E-06   0.147910E-06
  1645   0.376083E+03   0.203577E+02   0.000000E+00  -0.152782E+01   0.208415E-08   0.777408E-06   0.148208E-06
  1646   0.374361E+03   0.204024E+02   0.000000E+00  -0.193262E+01   0.208180E-08   0.769700E-06   0.148491E-06
  1647   0.372674E+03   0.204448E+02   0.000000E+00  -0.234072E+01   0.207944E-08   0.761935E-06   0.148761E-06
  1648   0.371023E+03   0.204849E+02   0.000000E+00  -0.275202E+01   0.207710E-08   0.754110E-06   0.149017E-06
  1649   0.369410E+03   0.205225E+02   0.000000E+00  -0.316645E+01   0.207475E-08   0.746224E-06   0.149260E-06
  1650   0.367832E+03   0.205577E+02   0.000000E+00  -0.358391E+01   0.207241E-08   0.738273E-06   0.149489E-06
  1651   0.366291E+03   0.205905E+02   0.000000E+00  -0.400430E+01   0.207007E-08   0.730256E-06   0.149704E-06
  1652   0.364787E+03   0.206209E+02   0.000000E+00  -0.442745E+01   0.206774E-08   0.722177E-06   0.149907E-06
  1653   0.363319E+03   0.206489E+02   0.000000E+00  -0.485307E+01   0.206541E-08   0.714041E-06   0.150096E-06
  1654   0.361888E+03   0.206744E+02   0.000000E+00  -0.528086E+01   0.206309E-08   0.705850E-06   0.150271E-06
  1655   0.360493E+03   0.206975E+02   0.000000E+00  -0.571068E+01   0.206076E-08   0.697611E-06   0.150433E-06
  1656   0.359132E+03   0.207182E+02   0.000000E+00  -0.614232E+01   0.205845E-08   0.689327E-06   0.150582E-06
  1657   0.357808E+03   0.207366E+02   0.000000E+00  -0.657542E+01   0.205613E-08   0.681003E-06   0.150717E-06
  1658   0.356519E+03   0.207524E+02   0.000000E+00  -0.700984E+01   0.205382E-08   0.672643E-06   0.150839E-06
  1659   0.355266E+03   0.207659E+02   0.000000E+00  -0.744535E+01   0.205152E-08   0.664252E-06   0.150948E-06
  1660   0.354047E+03   0.207770E+02   0.000000E+00  -0.788175E+01   0.204921E-08   0.655833E-06   0.151043E-06
  1661   0.352863E+03   0.207857E+02   0.000000E+00  -0.831882E+01   0.204691E-08   0.647392E-06   0.151125E-06
  1662   0.351713E+03   0.207920E+02   0.000000E+00  -0.875626E+01   0.204462E-08   0.638933E-06   0.151194E-06
  1663   0.350598E+03   0.207959E+02   0.000000E+00  -0.919402E+01   0.204233E-08   0.630460E-06   0.151249E-06
  1664   0.349517E+03   0.207975E+02   0.000000E+00  -0.963180E+01   0.204004E-08   0.621977E-06   0.151291E-06
  1665   0.348469E+03   0.207967E+02   0.000000E+00  -0.100693E+02   0.203776E-08   0.613489E-06   0.151319E-06
  1666   0.347455E+03   0.207934E+02   0.000000E+00  -0.105065E+02   0.203548E-08   0.605001E-06   0.151335E-06
  1667   0.346474E+03   0.207879E+02   0.000000E+00  -0.109431E+02   0.203320E-08   0.596517E-06   0.151336E-06
  1668   0.345526E+03   0.207800E+02   0.000000E+00  -0.113789E+02   0.203093E-08   0.588041E-06   0.151325E-06
  1669   0.344611E+03   0.207696E+02   0.000000E+00  -0.118137E+02   0.202866E-08   0.579578E-06   0.151300E-06
  1670   0.343728E+03   0.207570E+02   0.000000E+00  -0.122474E+02   0.202639E-08   0.571131E-06   0.151262E-06
  1671   0.342877E+03   0.207419E+02   0.000000E+00  -0.126796E+02   0.202413E-08   0.562706E-06   0.151211E-06
  1672   0.342059E+03   0.207245E+02   0.000000E+00  -0.131104E+02   0.202187E-08   0.554307E-06   0.151146E-06
  1673   0.341272E+03   0.207048E+02   0.000000E+00  -0.135395E+02   0.201962E-08   0.545938E-06   0.151068E-06
  1674   0.340516E+03   0.206828E+02   0.000000E+00  -0.139667E+02   0.201737E-08   0.537604E-06   0.150976E-06
  1675   0.339792E+03   0.206585E+02   0.000000E+00  -0.143920E+02   0.201512E-08   0.529309E-06   0.150872E-06
  1676   0.339099E+03   0.206319E+02   0.000000E+00  -0.148151E+02   0.201288E-08   0.521058E-06   0.150754E-06
  1677   0.338437E+03   0.206032E+02   0.000000E+00  -0.152359E+02   0.201064E-08   0.512854E-06   0.150623E-06
  1678   0.337806E+03   0.205722E+02   0.000000E+00  -0.156542E+02   0.200840E-08   0.504703E-06   0.150478E-06
  1679   0.337205E+03   0.205389E+02   0.000000E+00  -0.160699E+02   0.200617E-08   0.496608E-06   0.150320E-06
  1680   0.336633E+03   0.205034E+02   0.000000E+00  -0.164828E+02   0.200394E-08   0.488574E-06   0.150149E-06
  1681   0.336093E+03   0.204657E+02   0.000000E+00  -0.168928E+02   0.200171E-08   0.480606E-06   0.149965E-06
  1682   0.335581E+03   0.204258E+02   0.000000E+00  -0.172997E+02   0.199949E-08   0.472708E-06   0.149767E-06
  1683   0.335099E+03   0.203837E+02   0.000000E+00  -0.177034E+02   0.199727E-08   0.464884E-06   0.149556E-06
  1684   0.334646E+03   0.203393E+02   0.000000E+00  -0.181037E+02   0.199506E-08   0.457139E-06   0.149332E-06
  1685   0.334222E+03   0.202927E+02   0.000000E+00  -0.185005E+02   0.199285E-08   0.449477E-06   0.149094E-06
  1686   0.333827E+03   0.202440E+02   0.000000E+00  -0.188936E+02   0.199064E-08   0.441903E-06   0.148844E-06
  1687   0.333459E+03   0.201930E+02   0.000000E+00  -0.192830E+02   0.198844E-08   0.434421E-06   0.148580E-06
  1688   0.333121E+03   0.201399E+02   0.000000E+00  -0.196686E+02   0.198624E-08   0.427035E-06   0.148303E-06
  1689   0.332811E+03   0.200846E+02   0.000000E+00  -0.200501E+02   0.198404E-08   0.419750E-06   0.148012E-06
  1690   0.332528E+03   0.200272E+02   0.000000E+00  -0.204276E+02   0.198185E-08   0.412570E-06   0.147708E-06
  1691   0.332273E+03   0.199677E+02   0.000000E+00  -0.208008E+02   0.197966E-08   0.405499E-06   0.147392E-06
  1692   0.332045E+03   0.199060E+02   0.000000E+00  -0.211697E+02   0.197747E-08   0.398543E-06   0.147061E-06
  1693   0.331844E+03   0.198422E+02   0.000000E+00  -0.215342E+02   0.197529E-08   0.391705E-06   0.146718E-06
