   1.0497607945580963E-005   3.1663939435455557E-015   3.1663940217688279E-015   3.0147080583017893E-043   3.1663940217688264E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756129749811728E-015   6.0369641352290743E-043   4.6756129749811696E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824936961980E-015   1.2105819296168685E-042   6.9041824936961940E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965633087206E-014   2.4243310039548011E-042   1.0194965633087200E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054257279119508E-014   4.8623648062364592E-042   1.5054257279119499E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666498702962E-014   9.7453043651426584E-042   2.2229666498702949E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825142343366263E-014   1.9519172252757105E-041   3.2825142343366244E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470803108122097E-014   3.9131212830529321E-041   4.8470803108122072E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573755492591789E-014   7.8369676182669240E-041   7.1573755492591764E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568844112236627E-013   1.5713918161963262E-040   1.0568844112236622E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606336751714066E-013   3.1474721366935998E-040   1.5606336751714058E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044893357651816E-013   6.3065279936419849E-040   2.3044893357651805E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932013251846E-013   1.2639660480218390E-039   3.4028932013251831E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248357986564917E-013   2.5313668581145010E-039   5.0248357986564897E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198552023029473E-013   5.0745421195478321E-039   7.4198552023029432E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428904468366E-012   1.0163038190115397E-038   1.0956428904468360E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663222846974E-012   2.0365817906396497E-038   1.6178663222846966E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008886950830E-012   4.0803579235980129E-038   2.3890008886950818E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276853038030335E-012   8.1744696171762449E-038   3.5276853038030315E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091083153149619E-012   1.6380732571489060E-037   5.2091083153149595E-012
   7.6200209150556434E-005   7.6919615070817480E-012   7.6919616451015281E-012   3.2797996692600674E-037   7.6919616451015249E-012
   8.4139406681060791E-005   1.1358230429134365E-011   1.1358230317025979E-011   6.5721710714804706E-037   1.1358230317025974E-011
   9.2905778728891164E-005   1.6771976738471551E-011   1.6771976146541496E-011   1.3165545321896096E-036   1.6771976146541486E-011
   1.0258550901198752E-004   2.4766113309430904E-011   2.4766112727692153E-011   2.6369396420782557E-036   2.4766112727692143E-011
   1.1327375977998591E-004   3.6570550059241277E-011   3.6570548586501423E-011   5.2804938749372745E-036   3.6570548586501410E-011
   1.2507560313679289E-004   5.4001409739125957E-011   5.4001410812991577E-011   1.0560691921670719E-035   5.4001410812991545E-011
   1.3810706150252369E-004   7.9740445853497331E-011   7.9740443084387407E-011   2.1138867340305506E-035   7.9740443084387381E-011
   1.5249625721480703E-004   1.1774766490658540E-010   1.1774765819795048E-010   4.2301006424809439E-035   1.1774765819795043E-010
   1.6838463488966221E-004   1.7387047822577563E-010   1.7387047230616625E-010   8.4677263373150208E-035   1.7387047230616617E-010
   1.8592840933706603E-004   2.5674350769115146E-010   2.5674351285286979E-010   1.6950625986232276E-034   2.5674351285286968E-010
   2.0530004985630496E-004   3.7911687744855291E-010   3.7911687191604973E-010   3.3904797922864542E-034   3.7911687191604963E-010
   2.2668998281005773E-004   5.5981774885554448E-010   5.5981773818578653E-010   6.7894404992997140E-034   5.5981773818578633E-010
   2.5030851247720415E-004   8.2664733061703965E-010   8.2664728750050168E-010   1.3588762568257128E-033   8.2664728750050137E-010
   2.7638784376904352E-004   1.2206579515262911E-009   1.2206578715339477E-009   2.7195325685707564E-033   1.2206578715339473E-009
   3.0518430867232361E-004   1.8024676594459761E-009   1.8024675480151654E-009   5.4439306653314439E-033   1.8024675480151647E-009
   3.3698105835355824E-004   2.6615895646554083E-009   2.6615894751553982E-009   1.0893737197890170E-032   2.6615894751553970E-009
   3.7209066795185214E-004   3.9302002834038267E-009   3.9301998906862171E-009   2.1803831352241906E-032   3.9301998906862163E-009
