   1.0497607945580963E-005   3.1663939435455557E-015   3.1663939435455557E-015   5.0194574910334795E-017   3.2165885184558903E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756130135445553E-015   6.7697571920094865E-017   4.7433105854646502E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824179474443E-015   9.1252044780630459E-017   6.9954344627280744E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965750887974E-014   1.2313542655642188E-016   1.0318101177444397E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054256581260887E-014   1.6585271716297809E-016   1.5220109298423865E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666902367325E-014   2.2352767229176713E-016   2.2453194574659090E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825143435019196E-014   3.0134899551385116E-016   3.3126492430533045E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470804000125114E-014   4.0630976849510625E-016   4.8877113768620222E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573753815652166E-014   5.4765908851971146E-016   7.2121412904171882E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568843940026277E-013   7.3871314652239392E-016   1.0642715254678517E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606337374111267E-013   9.9503661867037604E-016   1.5705841035978304E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044894257171680E-013   1.3408337931373363E-015   2.3178977636485416E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932441025604E-013   1.8072758583913939E-015   3.4209660026864743E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248358454758817E-013   2.4365738356468917E-015   5.0492015838323511E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198549845980654E-013   3.2836041285856659E-015   7.4526910258839223E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428935596378E-012   4.4282496091572348E-015   1.1000711431687950E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663574443341E-012   5.9642461288070598E-015   1.6238306035731411E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008539554086E-012   8.0355349556589873E-015   2.3970363889110675E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276854059516873E-012   1.0830239930260337E-014   3.5385156458819476E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091082120507690E-012   1.4599666213149433E-014   5.2237078782639187E-012
   7.6200209150556434E-005   7.6919615070817480E-012   7.6919615070817480E-012   1.9671284340488108E-014   7.7116327914222363E-012
   8.4139406681060791E-005   1.1358230429134365E-011   1.1358230429134365E-011   2.6489734903231884E-014   1.1384720164037597E-011
   9.2905778728891164E-005   1.6771976738471551E-011   1.6771976738471551E-011   3.5645637751491682E-014   1.6807622376223044E-011
   1.0258550901198752E-004   2.4766113309430904E-011   2.4766113309430904E-011   4.7990380761072188E-014   2.4814103690191977E-011
   1.1327375977998591E-004   3.6570550059241277E-011   3.6570550059241277E-011   6.4609826521404994E-014   3.6635159885762680E-011
   1.2507560313679289E-004   5.4001409739125957E-011   5.4001409739125957E-011   8.7002549245345445E-014   5.4088412288371303E-011
   1.3810706150252369E-004   7.9740445853497331E-011   7.9740445853497331E-011   1.1714170416393041E-013   7.9857587557661264E-011
   1.5249625721480703E-004   1.1774766490658540E-010   1.1774766490658540E-010   1.5770662228249981E-013   1.1790537152886791E-010
   1.6838463488966221E-004   1.7387047822577563E-010   1.7387047822577563E-010   2.1235500113734379E-013   1.7408283322691297E-010
   1.8592840933706603E-004   2.5674350769115146E-010   2.5674350769115146E-010   2.8594660501263804E-013   2.5702945429616411E-010
   2.0530004985630496E-004   3.7911687744855291E-010   3.7911687744855291E-010   3.8498237362997883E-013   3.7950185982218289E-010
   2.2668998281005773E-004   5.5981774885554448E-010   5.5981774885554448E-010   5.1845922266301388E-013   5.6033620807820748E-010
   2.5030851247720415E-004   8.2664733061703965E-010   8.2664733061703965E-010   6.9800589179284061E-013   8.2734533650883249E-010
   2.7638784376904352E-004   1.2206579515262911E-009   1.2206579515262911E-009   9.3956399922470435E-013   1.2215975155255157E-009
   3.0518430867232361E-004   1.8024676594459761E-009   1.8024676594459761E-009   1.2650359308687777E-012   1.8037326953768449E-009
   3.3698105835355824E-004   2.6615895646554083E-009   2.6615895646554083E-009   1.7030558858272393E-012   2.6632926205412353E-009
   3.7209066795185214E-004   3.9302002834038267E-009   3.9302002834038267E-009   2.2929008881299305E-012   3.9324931842919569E-009
   4.1085830889642222E-004   5.8034775941609064E-009   5.8034775941609064E-009   3.0870520836659672E-012   5.8065646462445724E-009
   4.5366509584710002E-004   8.5696271488151029E-009   8.5696271488151029E-009   4.1560423311259743E-012   8.5737831911462292E-009
   5.0093187019228914E-004   1.2654225143744793E-008   1.2654225143744793E-008   5.5951610492628920E-012   1.2659820304794055E-008
   5.5312330368906249E-004   1.8685691478915413E-008   1.8685691478915413E-008   7.5326083491979923E-012   1.8693224087264612E-008
   6.1075249686837186E-004   2.7591975672057125E-008   2.7591975672057125E-008   1.0141024048510492E-011   2.7602116696105634E-008
   6.7438598489388834E-004   4.0743317103544029E-008   4.0743317103544029E-008   1.3652669888880852E-011   4.0756969773432910E-008
   7.4464938370510947E-004   6.0163074437298346E-008   6.0163074437298346E-008   1.8379348044072998E-011   6.0181453785342416E-008
   8.2223338540643454E-004   8.8838978517654688E-008   8.8838978517654688E-008   2.4744510222941682E-011   8.8863723027877636E-008
   9.0790080139413443E-004   1.3118288341652709E-007   1.3118288341652709E-007   3.3312598072155766E-011   1.3121619601459925E-007
   1.0024937801063061E-003   1.9370943167071582E-007   1.9370943167071582E-007   4.4848042603228014E-011   1.9375427971331904E-007
   1.1069423053413627E-003   2.8597592264983240E-007   2.8597592264983240E-007   6.0377119298737286E-011   2.8603629976913112E-007
   1.2222731020301583E-003   4.2195134428645156E-007   4.2195134428645156E-007   8.1283539580682519E-011   4.2203262782603222E-007
   1.3496201718226077E-003   6.2217228668753823E-007   6.2217228668753823E-007   1.0942918728723858E-010   6.2228171587482549E-007
   1.4902353286743162E-003   9.1672313663377082E-007   9.1672313663377082E-007   1.4732047662856556E-010   9.1687045711039936E-007
   1.6455008881166577E-003   1.3495899124673748E-006   1.3495899124673748E-006   1.9833341466926989E-010   1.3497882458820440E-006
   1.8169435206800699E-003   1.9849510902938428E-006   1.9849510902938428E-006   2.6700734982877912E-010   1.9852180976436717E-006
   2.0062483381479974E-003   2.9163233376076976E-006   2.9163233376076976E-006   3.5946277015000181E-010   2.9166828003778477E-006
   2.2152769379317752E-003   4.2795214215816846E-006   4.2795214215816846E-006   4.8393084815426813E-010   4.2800053524298392E-006
   2.4460835848003626E-003   6.2714993350305777E-006   6.2714993350305777E-006   6.5149851737112023E-010   6.2721508335479487E-006
   2.7009379118680945E-003   9.1769721345771406E-006   9.1769721345771406E-006   8.7708569772555068E-010   9.1778492202748663E-006
   2.9823449440300460E-003   1.3406060892270862E-005   1.3406060892270862E-005   1.1807851277835429E-009   1.3407241677398645E-005
   3.2930714078247538E-003   1.9548506507712488E-005   1.9548506507712488E-005   1.5896418387357814E-009   1.9550096149551222E-005
   3.6361722741276017E-003   2.8447484375687245E-005   2.8447484375687245E-005   2.1400645143787577E-009   2.8449624440201625E-005
   4.0150200948119172E-003   4.1306155053201758E-005   4.1306155053201758E-005   2.8810718555074140E-009   4.1309036125057265E-005
   4.4333399273455134E-003   5.9832209597835086E-005   5.9832209597835086E-005   3.8786550683870277E-009   5.9836088252903474E-005
   4.8952437937259674E-003   8.6435729918857380E-005   8.6435729918857380E-005   5.2216490641684584E-009   8.6440951567921551E-005
   5.4052728228271025E-003   1.2450901875134422E-004   1.2450901875134422E-004   7.0296385506964171E-009   1.2451604838989493E-004
   5.9684407897293550E-003   1.7878001946197591E-004   1.7878001946197591E-004   9.4636207316071348E-009   1.7878948308270752E-004
   6.5902848728001144E-003   2.5582411470116175E-004   2.5582411470116175E-004   1.2740328373859510E-008   2.5583685502953563E-004
   7.2769178077578519E-003   3.6466159124862017E-004   3.6466159124862017E-004   1.7151504337837689E-008   3.6467874275295800E-004
   8.0350907519459707E-003   5.1758764139259335E-004   5.1758764139259335E-004   2.3089906767878135E-008   5.1761073129936118E-004
   8.8722556829452532E-003   7.3129794740179439E-004   7.3129794740179439E-004   3.1084203238330909E-008   7.3132903160503268E-004
   9.7966445609927195E-003   1.0279715192809482E-003   1.0279715192809482E-003   4.1846075857773216E-008   1.0280133653568059E-003
   1.0817344300448895E-002   1.4368716743860389E-003   1.4368716743860389E-003   5.6333476082241868E-008   1.4369280078621212E-003
   1.1944388970732692E-002   1.9958903480057264E-003   1.9958903480057264E-003   7.5835790165031304E-008   1.9959661837958913E-003
   1.3188858516514300E-002   2.7529074376928882E-003   2.7529074376928882E-003   1.0208855044942580E-007   2.7530095262433378E-003
   1.4562988653779026E-002   3.7676815034105734E-003   3.7676815034105734E-003   1.3742761939315418E-007   3.7678189310299667E-003
   1.6080286353826523E-002   5.1112356554606142E-003   5.1112356554606142E-003   1.8499659751382701E-007   5.1114206520581282E-003
   1.7755670472979553E-002   6.8663894200754272E-003   6.8663894200754272E-003   2.4902598955684667E-007   6.8666384460649840E-003
   1.9605610519647595E-002   9.1245112815233551E-003   9.1245112815233551E-003   3.3520846573056956E-007   9.1248464899890865E-003
   2.1648293361067772E-002   1.1978853855397870E-002   1.1978853855397870E-002   4.5120323946176135E-007   1.1979305058637332E-002
   2.3903800174593925E-002   1.5523375154639002E-002   1.5523375154639002E-002   6.0731433853145877E-007   1.5523982468977534E-002
   2.6394305750727654E-002   1.9838900367253946E-002   1.9838900367253946E-002   8.1740166137982894E-007   1.9839717768915327E-002
   2.9144294559955593E-002   2.5003044920263104E-002   2.5003044920263104E-002   1.1001046098368793E-006   2.5004145024872942E-002
   3.2180801033973701E-002   3.1102281985975068E-002   3.1102281985975068E-002   1.4804841897406227E-006   3.1103762470164810E-002
   3.5533674061298370E-002   3.8270836203364869E-002   3.8270836203364869E-002   1.9922257112656955E-006   3.8272828429076138E-002
   3.9235882461071007E-002   4.6786015863420731E-002   4.6786015863420731E-002   2.6805938450866932E-006   4.6788696457265820E-002
   4.3323814868927002E-002   5.7163993641080220E-002   5.7163993641080220E-002   3.6063822121368282E-006   5.7167600023292360E-002
   4.7656197100877769E-002   6.9677964998447819E-002   6.9677964998447819E-002   4.7963718170153043E-006   6.9682761370264829E-002
   5.1988579332828529E-002   8.4333848280652088E-002   8.4333848280652088E-002   6.2217170533372250E-006   8.4340069997705422E-002
   5.6320961564779275E-002  0.10124271880392625       0.10124271880392625        7.9030953506585809E-006  0.10125062189927692     
   6.0653343796730055E-002  0.12026785907003010       0.12026785907003010        9.8610012725318161E-006  0.12027772007130264     
   6.4985722303390517E-002  0.14096081090549048       0.14096081090549048        1.2115734424505593E-005  0.14097292663991498     
   6.9318108260631561E-002  0.16242200039482599       0.16242200039482599        1.4687393068979802E-005  0.16243668778789497     
   7.3650486767292023E-002  0.18330287068980808       0.18330287068980808        1.7595845165435145E-005  0.18332046653497353     
   7.7982872724533067E-002  0.20244311329644990       0.20244311329644990        2.0860744277925431E-005  0.20246397404072783     
   8.2315251231193529E-002  0.21935023086559180       0.21935023086559180        2.4501484609547083E-005  0.21937473235020136     
   8.6647629737854004E-002  0.23418642747386315       0.23418642747386315        2.8537224161573704E-005  0.23421496469802472     
   9.0980015695095062E-002  0.24759020989242092       0.24759020989242092        3.2986863869628513E-005  0.24762319675629055     
   9.6368782222270966E-002  0.26394235649136738       0.26394235649136738        3.9127136651871269E-005  0.26398148362801926     
  0.10175754129886626       0.28229861817622254       0.28229861817622254        4.5971781622852370E-005  0.28234458995784539     
  0.10714630782604216       0.30520348194496050       0.30520348194496050        5.3555383013625940E-005  0.30525703732797410     
  0.11253507435321806       0.33384126238363576       0.33384126238363576        6.1911784960160996E-005  0.33390317416859594     
  0.11792384088039397       0.36765375604908113       0.36765375604908113        7.1074128364773364E-005  0.36772483017744589     
  0.12331259995698926       0.40428898189778728       0.40428898189778728        8.1074802852071679E-005  0.40437005670063936     
  0.12870137393474582       0.44039357515118643       0.44039357515118643        9.1945512560052725E-005  0.44048552066374647     
  0.13409014046192172       0.47277686584344186       0.47277686584344186        1.0371713587485240E-004  0.47288058297931673     
  0.13947889208793640       0.49946249728803044       0.49946249728803044        1.1641979027829812E-004  0.49957891707830876     
  0.14486765861511230       0.51977125827024728       0.51977125827024728        1.3008294971658281E-004  0.51990134121996390     
  0.15025642514228821       0.53504742173672915       0.53504742173672915        1.4473519855600167E-004  0.53519215693528510     
  0.15564519166946411       0.54824729931227267       0.54824729931227267        1.6040440686035913E-004  0.54840770371913306     
  0.16103395819664001       0.56327204718629709       0.56327204718629709        1.7711768372565546E-004  0.56344916487002272     
  0.16642272472381592       0.58285640989217535       0.58285640989217535        1.9490139599585369E-004  0.58305131128817123     
  0.17181149125099179       0.60980881907460682       0.60980881907460682        2.1378113642253464E-004  0.61002260021102939     
  0.17720025777816775       0.64241304427115864       0.64241304427115864        2.3378181995698929E-004  0.64264682609111567     
  0.18258900940418243       0.67928968744861096       0.67928968744861096        2.5492751675210070E-004  0.67954461496536300     
  0.18797777593135831       0.71754312652400976       0.71754312652400976        2.7724186227561930E-004  0.71782036838628538     
  0.19336654245853424       0.75375906019309291       0.75375906019309291        3.0074749120214143E-004  0.75405980768429504     
  0.19875530898571014       0.78502028592405537       0.78502028592405537        3.2546666062481083E-004  0.78534575258468020     
  0.20414407551288605       0.80934766712763506       0.80934766712763506        3.5142067590058563E-004  0.80969908780353561     
  0.20953284204006195       0.82734553077016459       0.82734553077016459        3.7863063765296252E-004  0.82772416140781757     
  0.21492160856723788       0.84173089821017844       0.84173089821017844        4.0711635907013025E-004  0.84213801456924853     
  0.22031037509441379       0.85532341268997292       0.85532341268997292        4.3689833393020008E-004  0.85576031102390315     
  0.22569914162158966       0.87101069960264632       0.87101069960264632        4.6799445316109063E-004  0.87147869405580736     
  0.23108789324760434       0.89105126912427779       0.89105126912427779        5.0042515758287208E-004  0.89155169428186065     
  0.23647665977478027       0.91645225769156324       0.91645225769156324        5.3420661125867580E-004  0.91698646430282194     
  0.24186542630195618       0.94677878963814932       0.94677878963814932        5.6935830458376647E-004  0.94734814794273303     
  0.24725419282913208       0.98034438973966342       0.98034438973966342        6.0589655423529533E-004  0.98095028629389869     
  0.25264295935630798        1.0145890298467031        1.0145890298467031        6.4383643978998856E-004   1.0152328662864931     
  0.25803172588348389        1.0467727777205489        1.0467727777205489        6.8320028683738513E-004   1.0474559780073862     
  0.26342049241065979        1.0749034418314152        1.0749034418314152        7.2399655550619082E-004   1.0756274383869213     
  0.26880925893783575        1.0983066306660305        1.0983066306660305        7.6624645870774382E-004   1.0990728771247382     
  0.27419802546501160        1.1175289003887776        1.1175289003887776        8.0996519852304029E-004   1.1183388655873006     
  0.27958679199218750        1.1338481706679551        1.1338481706679551        8.5516038723108725E-004   1.1347033310551862     
  0.28497555851936335        1.1491297116042511        1.1491297116042511        9.0186096929496080E-004   1.1500315725735462     
  0.29036432504653931        1.1659862789943718        1.1659862789943718        9.5007105653527736E-004   1.1669363500509071     
  0.29575309157371527        1.1857952980535698        1.1857952980535698        9.9979850493744915E-004   1.1867950965585072     
  0.30114182829856878        1.2089257564702796        1.2089257564702796        1.0510818513638223E-003   1.2099768383216434     
  0.30653059482574463        1.2351547437414043        1.2351547437414043        1.1039138163507405E-003   1.2362586575577550     
  0.31191936135292053        1.2638212637930275        1.2638212637930275        1.1583014075581158E-003   1.2649795652005855     
  0.31730812788009644        1.2927227598200699        1.2927227598200699        1.2142914806135025E-003   1.2939370513006834     
  0.32269689440727234        1.3204665643309015        1.3204665643309015        1.2718720773153736E-003   1.3217384364082168     
  0.32808566093444824        1.3464101295884126        1.3464101295884126        1.3310442642155090E-003   1.3477411738526281     
  0.33347442746162415        1.3690274956531248        1.3690274956531248        1.3918535779457323E-003   1.3704193492310706     
  0.33886319398880005        1.3885954860811112        1.3885954860811112        1.4543075288347166E-003   1.3900497936099458     
  0.34425196051597590        1.4067668355348699        1.4067668355348699        1.5183873964156067E-003   1.4082852229312854     
  0.34964072704315191        1.4239372003151645        1.4239372003151645        1.5841139781366310E-003   1.4255213142933012     
  0.35502949357032781        1.4420353881216854        1.4420353881216854        1.6515659713142777E-003   1.4436869540929997     
  0.36041826009750366        1.4613412213980428        1.4613412213980428        1.7206766549900164E-003   1.4630618980530328     
  0.36580702662467957        1.4820261036176436        1.4820261036176436        1.7914556753378928E-003   1.4838175592929814     
  0.37119579315185547        1.5053200583193631        1.5053200583193631        1.8639746386815486E-003   1.5071840329580446     
  0.37658455967903137        1.5293116331819052        1.5293116331819052        1.9382413430032708E-003   1.5312498745249086     
  0.38197332620620728        1.5541355601555460        1.5541355601555460        2.0142077158250399E-003   1.5561497678713709     
  0.38736209273338318        1.5781312182450280        1.5781312182450280        2.0918826177862898E-003   1.5802231008628143     
  0.39275082945823669        1.6014611795467015        1.6014611795467015        2.1713877176776494E-003   1.6036325672643792     
  0.39813959598541260        1.6227483121000947        1.6227483121000947        2.2526692538999181E-003   1.6250009813539947     
  0.40352836251258850        1.6428089484134341        1.6428089484134341        2.3356894610673936E-003   1.6451446378745014     
  0.40891712903976440        1.6617980073751835        1.6617980073751835        2.4204567891693320E-003   1.6642184641643527     
  0.41430589556694031        1.6800450753779654        1.6800450753779654        2.5071228442406349E-003   1.6825521982222060     
  0.41969466209411621        1.6982205395928820        1.6982205395928820        2.5956204912151184E-003   1.7008161600840972     
  0.42508342862129211        1.7171444777437443        1.7171444777437443        2.6858947178534853E-003   1.7198303724615978     
  0.43047219514846802        1.7366313941130465        1.7366313941130465        2.7779534074627893E-003   1.7394093475205092     
  0.43586096167564392        1.7572543154610030        1.7572543154610030        2.8719231237034899E-003   1.7601262385847065     
  0.44124972820281982        1.7783457148013966        1.7783457148013966        2.9678420725220991E-003   1.7813135568739187     
  0.44663849472999573        1.7998638518417278        1.7998638518417278        3.0655750646588049E-003   1.8029294269063867     
  0.45202726125717163        1.8211289057685944        1.8211289057685944        3.1651282898936444E-003   1.8242940340584881     
  0.45741602778434753        1.8422665325831018        1.8422665325831018        3.2665096838600926E-003   1.8455330422669618     
  0.46280479431152344        1.8623012067440134        1.8623012067440134        3.3700525347976113E-003   1.8656712592788112     
  0.46819356083869934        1.8820029065863897        1.8820029065863897        3.4754543090050904E-003   1.8854783608953949     
  0.47358232736587524        1.9005969546005357        1.9005969546005357        3.5827128743807731E-003   1.9041796674749165     
  0.47897109389305115        1.9189507765263312        1.9189507765263312        3.6918345920088831E-003   1.9226426111183401     
  0.48435983061790466        1.9371989572447945        1.9371989572447945        3.8029275137262874E-003   1.9410018847585209     
  0.48974859714508057        1.9554033069967063        1.9554033069967063        3.9162164948457990E-003   1.9593195234915521     
  0.49513736367225647        1.9740790563789155        1.9740790563789155        4.0313983132878005E-003   1.9781104546922033     
  0.50052613019943237        1.9928341471091802        1.9928341471091802        4.1484787982133068E-003   1.9969826259073935     
  0.50591492652893066        2.0120876098776392        2.0120876098776392        4.2674638962568352E-003   2.0163550737738962     
  0.51130366325378418        2.0314938784355578        2.0314938784355578        4.3884890006762444E-003   2.0358823674362343     
  0.51669245958328247        2.0508009501049860        2.0508009501049860        4.5118217891128819E-003   2.0553127718940987     
  0.52208119630813599        2.0700407231047433        2.0700407231047433        4.6370870231433221E-003   2.0746778101278864     
  0.52746993303298950        2.0889201542711131        2.0889201542711131        4.7642928788914924E-003   2.0936844471500047     
  0.53285872936248779        2.1073745794701675        2.1073745794701675        4.8934443086489712E-003   2.1122680237788165     
  0.53824746608734131        2.1256544641307848        2.1256544641307848        5.0245445710936452E-003   2.1306790087018785     
  0.54363626241683960        2.1434320513870597        2.1434320513870597        5.1582257766827153E-003   2.1485902771637426     
  0.54902499914169312        2.1611805718524399        2.1611805718524399        5.2938881580964917E-003   2.1664744600105363     
  0.55441379547119141        2.1788209172889057        2.1788209172889057        5.4315364697059059E-003   2.1842524537586114     
  0.55980253219604492        2.1964297368617425        2.1964297368617425        5.5711666804070465E-003   2.2020009035421495     
  0.56519132852554321        2.2142213437423943        2.2142213437423943        5.7127878243094727E-003   2.2199341315667036     
  0.57058006525039673        2.2321018253515645        2.2321018253515645        5.8567251690008291E-003   2.2379585505205655     
  0.57596886157989502        2.2499722840800978        2.2499722840800978        6.0031130645592755E-003   2.2559753971446570     
  0.58135759830474854        2.2678589842908465        2.2678589842908465        6.1515212919988609E-003   2.2740105055828455     
  0.58674639463424683        2.2857210778486352        2.2857210778486352        6.3019609694376774E-003   2.2920230388180727     
  0.59213513135910034        2.3033295366028814        2.3033295366028814        6.4544267459615331E-003   2.3097839633488428     
  0.59752392768859863        2.3208693890898746        2.3208693890898746        6.6089268988828772E-003   2.3274783159887575     
  0.60291266441345215        2.3382272486739337        2.3382272486739337        6.7659696917747193E-003   2.3449932183657083     
  0.60830146074295044        2.3552774534938141        2.3552774534938141        6.9254793893021990E-003   2.3622029328831164     
  0.61369019746780396        2.3722997770255811        2.3722997770255811        7.0870561702494487E-003   2.3793868331958308     
  0.61907899379730225        2.3891964808608215        2.3891964808608215        7.2507136205458150E-003   2.3964471944813672     
  0.62446773052215576        2.4060431154287154        2.4060431154287154        7.4164387022252008E-003   2.4134595541309407     
  0.62985646724700928        2.4228559296410488        2.4228559296410488        7.5842384950243020E-003   2.4304401681360730     
  0.68127381801605225        2.5809325995924097        2.5809325995924097        9.3041597602131348E-003   2.5902367593526230     
  0.73688852787017822        2.7446209060446374        2.7446209060446374        1.1405411287564910E-002   2.7560263173322022     
  0.79704326391220093        2.9141006397131859        2.9141006397131859        1.3973895448821676E-002   2.9280745351620077     
  0.86210858821868896        3.0895509260690130        3.0895509260690130        1.7112876568785126E-002   3.1066638026377982     
  0.93248546123504639        3.2707297578312904        3.2707297578312904        2.0946920757806627E-002   3.2916766785890972     
   1.0086073875427246        3.4579294248897630        3.4579294248897630        2.5635900975076911E-002   3.4835653258648400     
   1.0909434556961060        3.6508426106380445        3.6508426106380445        3.1358596934946831E-002   3.6822012075729913     
   1.1800009012222290        3.8496018801058196        3.8496018801058196        3.8364324754087055E-002   3.8879662048599068     
   1.2763283252716064        4.0542142494440352        4.0542142494440352        4.6913347031281374E-002   4.1011275964753162     
   1.3805193901062012        4.2645769613114748        4.2645769613114748        5.7378530448072014E-002   4.3219554917595469     
   1.4932159185409546        4.4806507041162851        4.4806507041162851        7.0160794644621702E-002   4.5508114987609067     
   1.6151121854782104        4.7024870178732483        4.7024870178732483        8.5798566274421548E-002   4.7882855841476699     
   1.7469592094421387        4.9300202252674676        4.9300202252674676       0.10492030367918774        5.0349405289466551     
   1.8895695209503174        5.1631695902335419        5.1631695902335419       0.12829973211291337        5.2914693223464555     
   1.9711295366287231        5.2910704901302141        5.2910704901302141       0.14297195415007907        5.4340424442802933     
   2.4582746028900146        5.9858040848268272        5.9858040848268272       0.25202746026251438        6.2378315450893416     
   3.0658125877380367        6.7240239812868747        6.7240239812868747       0.44475130089141995        7.1687752821782951     
   3.8234977722167969        7.5048164418741647        7.5048164418741647       0.78581058639065215        8.2906270282648169     
   4.7684373855590820        8.3270934962212646        8.3270934962212646        1.3902534908037378        9.7173469870250031     
   5.9469089508056632        9.1897454212493646        9.1897454212493646        2.4630300961301321        11.652775517379496     
   7.4166288375854492        10.091761379958244        10.091761379958244        4.3697835924400170        14.461544972398261     
   9.2495746612548828        11.031971084246077        11.031971084246077        7.7631060387960966        18.795077123042173     
   11.535514831542971        12.009168885676571        12.009168885676571        13.808448864254744        25.817617749931316     
   14.386403083801270        13.022065650302986        13.022065650302986        24.589321317873971        37.611386968176959     
   17.941860198974609        14.069214289545144        14.069214289545144        43.830637638472162        57.899851928017306     
   22.376010894775387        15.149111426577273        15.149111426577273        78.199791445619269        93.348902872196547     
   27.906021118164059        16.259861422167241        16.259861422167241        139.63061090340034        155.89047232556757     
   34.802715301513665        17.399013561621512        17.399013561621512        249.48872132527839        266.88773488689992     
   43.403861999511719        18.563254315665304        18.563254315665304        445.99611655006373        464.55937086572902     
   54.130695343017578        19.747765811544703        19.747765811544703        797.58902980085657        817.33679561240126     
   67.508560180664062        20.945597615276849        20.945597615276849        1426.5816201397961        1447.5272177550730     
   84.192626953125000        22.146017302015942        22.146017302015942        2551.7557073632834        2573.9017246652993     
   104.99999237060543        23.333533809578324        23.333533809578324        4563.6557883609812        4586.9893221705597     
