   1.0497607945580963E-005   3.1663939435455557E-015   3.1663939435455557E-015   4.3175501066922390E-017   3.2095694446124779E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756130135445553E-015   5.8125575006013489E-017   4.7337385885505688E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824179474443E-015   7.8252316662453858E-017   6.9824347346098981E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965750887974E-014   1.0534817196833882E-016   1.0300313922856313E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054256581260887E-014   1.4182631742895743E-016   1.5196082898689843E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666902367325E-014   1.9093551816927033E-016   2.2420602420536595E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825143435019196E-014   2.5704943248002566E-016   3.3082192867499223E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470804000125114E-014   3.4605609975301446E-016   4.8816860099878131E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573753815652166E-014   4.6588245275953528E-016   7.2039636268411707E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568843940026277E-013   6.2720034428976057E-016   1.0631563974455254E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606337374111267E-013   8.4437639246621771E-016   1.5690775013357889E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044894257171680E-013   1.1367528371116352E-015   2.3158569540882844E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932441025604E-013   1.5303681434184942E-015   3.4181969255367452E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248358454758817E-013   2.0602776331568688E-015   5.0454386218074504E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198549845980654E-013   2.7736749694955182E-015   7.4475917342930203E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428935596378E-012   3.7340956661545205E-015   1.0993769892257924E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663574443341E-012   5.0270744852782650E-015   1.6228934319296124E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008539554086E-012   6.7677644170422175E-015   2.3957686183724508E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276854059516873E-012   9.1111890020601598E-015   3.5367965949537476E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091082120507690E-012   1.2266053914119114E-014   5.2213742659648880E-012
   7.6200209150556434E-005   7.6919615070817480E-012   7.6919615070817480E-012   1.6513336436328549E-014   7.7084748435180772E-012
   8.4139406681060791E-005   1.1358230429134365E-011   1.1358230429134365E-011   2.2231290548832464E-014   1.1380461719683198E-011
   9.2905778728891164E-005   1.6771976738471551E-011   1.6771976738471551E-011   2.9929159637823556E-014   1.6801905898109373E-011
   1.0258550901198752E-004   2.4766113309430904E-011   2.4766113309430904E-011   4.0292516468826277E-014   2.4806405825899728E-011
   1.1327375977998591E-004   3.6570550059241277E-011   3.6570550059241277E-011   5.4244322153674833E-014   3.6624794381394951E-011
   1.2507560313679289E-004   5.4001409739125957E-011   5.4001409739125957E-011   7.3027117126094469E-014   5.4074436856252052E-011
   1.3810706150252369E-004   7.9740445853497331E-011   7.9740445853497331E-011   9.8313689316297034E-014   7.9838759542813631E-011
   1.5249625721480703E-004   1.1774766490658540E-010   1.1774766490658540E-010   1.3235607910292596E-013   1.1788002098568832E-010
   1.6838463488966221E-004   1.7387047822577563E-010   1.7387047822577563E-010   1.7818605704009568E-013   1.7404866428281573E-010
   1.8592840933706603E-004   2.5674350769115146E-010   2.5674350769115146E-010   2.3988528063591109E-013   2.5698339297178737E-010
   2.0530004985630496E-004   3.7911687744855291E-010   3.7911687744855291E-010   3.2294867238614738E-013   3.7943982612093905E-010
   2.2668998281005773E-004   5.5981774885554448E-010   5.5981774885554448E-010   4.3477376250952356E-013   5.6025252261805400E-010
   2.5030851247720415E-004   8.2664733061703965E-010   8.2664733061703965E-010   5.8531977500827327E-013   8.2723265039204790E-010
   2.7638784376904352E-004   1.2206579515262911E-009   1.2206579515262911E-009   7.8799443843937132E-013   1.2214459459647304E-009
   3.0518430867232361E-004   1.8024676594459761E-009   1.8024676594459761E-009   1.0608474570190587E-012   1.8035285069029951E-009
   3.3698105835355824E-004   2.6615895646554083E-009   2.6615895646554083E-009   1.4281795457035767E-012   2.6630177442011118E-009
   3.7209066795185214E-004   3.9302002834038267E-009   3.9302002834038267E-009   1.9227050772222663E-012   3.9321229884810488E-009
   4.1085830889642222E-004   5.8034775941609064E-009   5.8034775941609064E-009   2.5884665779154217E-012   5.8060660607388214E-009
   4.5366509584710002E-004   8.5696271488151029E-009   8.5696271488151029E-009   3.4847565192472886E-012   8.5731119053343498E-009
   5.0093187019228914E-004   1.2654225143744793E-008   1.2654225143744793E-008   4.6913985418913132E-012   1.2658916542286683E-008
   5.5312330368906249E-004   1.8685691478915413E-008   1.8685691478915413E-008   6.3158558233300065E-012   1.8692007334738744E-008
   6.1075249686837186E-004   2.7591975672057125E-008   2.7591975672057125E-008   8.5028025164191607E-012   2.7600478474573544E-008
   6.7438598489388834E-004   4.0743317103544029E-008   4.0743317103544029E-008   1.1447006979006152E-011   4.0754764110523037E-008
   7.4464938370510947E-004   6.0163074437298346E-008   6.0163074437298346E-008   1.5410681410604495E-011   6.0178485118708951E-008
   8.2223338540643454E-004   8.8838978517654688E-008   8.8838978517654688E-008   2.0746825723788046E-011   8.8859725343378473E-008
   9.0790080139413443E-004   1.3118288341652709E-007   1.3118288341652709E-007   2.7930681813795350E-011   1.3121081409834088E-007
   1.0024937801063061E-003   1.9370943167071582E-007   1.9370943167071582E-007   3.7602039325871834E-011   1.9374703371004168E-007
   1.1069423053413627E-003   2.8597592264983240E-007   2.8597592264983240E-007   5.0622232736718226E-011   2.8602654488256914E-007
   1.2222731020301583E-003   4.2195134428645156E-007   4.2195134428645156E-007   6.8150822668918357E-011   4.2201949510912049E-007
   1.3496201718226077E-003   6.2217228668753823E-007   6.2217228668753823E-007   9.1748932766794124E-011   6.2226403562030503E-007
   1.4902353286743162E-003   9.1672313663377082E-007   9.1672313663377082E-007   1.2351818565656136E-010   9.1684665481942740E-007
   1.6455008881166577E-003   1.3495899124673748E-006   1.3495899124673748E-006   1.6628792042392956E-010   1.3497562003877987E-006
