   1.0497607945580963E-005   3.1663939435455557E-015   3.1663940217688279E-015   8.7003076793929752E-030   3.1663940218757237E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756129749811728E-015   1.7411558839217703E-029   4.6756129751781561E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824936961980E-015   3.4845030719947477E-029   6.9041824940591939E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965633087206E-014   6.9733862181539278E-029   1.0194965633756123E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054257279119508E-014   1.3955539749522655E-028   1.5054257280352166E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666498702962E-014   2.7928636446871766E-028   2.2229666500974465E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825142343366263E-014   5.5892417130982611E-028   3.2825142347552117E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470803108122097E-014   1.1185512739579189E-027   4.8470803115835642E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573755492591789E-014   2.2385091161578499E-027   7.1573755506806027E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568844112236627E-013   4.4798353104955645E-027   1.0568844114855980E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606336751714066E-013   8.9653015635055007E-027   1.5606336756540915E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044893357651816E-013   1.7941888451952203E-026   2.3044893366546567E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932013251846E-013   3.5906343566764257E-026   3.4028932029642775E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248357986564917E-013   7.1857827661094262E-026   5.0248358016769540E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198552023029473E-013   1.4380599661086373E-025   7.4198552078689458E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428904468366E-012   2.8779287183224050E-025   1.0956428914725188E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663222846974E-012   5.7594775013846534E-025   1.6178663241747881E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008886950830E-012   1.1526201706459778E-024   2.3890008921780757E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276853038030335E-012   2.3066894843210390E-024   3.5276853102213666E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091083153149619E-012   4.6162784448195139E-024   5.2091083271424322E-012
   7.6200209150556434E-005   7.6919615070817480E-012   7.6919616451015281E-012   9.2383675442435401E-024   7.6919616668967744E-012
   8.4139406681060791E-005   1.1358230429134365E-011   1.1358230317025979E-011   1.8488350763965150E-023   1.1358230357189472E-011
   9.2905778728891164E-005   1.6771976738471551E-011   1.6771976146541496E-011   3.6999951166215800E-023   1.6771976220553329E-011
   1.0258550901198752E-004   2.4766113309430904E-011   2.4766112727692153E-011   7.4046432960709800E-023   2.4766112864078497E-011
   1.1327375977998591E-004   3.6570550059241277E-011   3.6570548586501423E-011   1.4818600566983623E-022   3.6570548837829299E-011
