   1.0497607945580963E-005   3.1663939435455557E-015   3.1663940217688279E-015   2.7193125006066830E-032   3.1663940217704250E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756129749811728E-015   5.4420450529319415E-032   4.6756129749841160E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824936961980E-015   1.0890872012368908E-031   6.9041824937016230E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965633087206E-014   2.1795632440957541E-031   1.0194965633097204E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054257279119508E-014   4.3617153782147850E-031   1.5054257279137933E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666498702962E-014   8.7287704844553259E-031   2.2229666498736921E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825142343366263E-014   1.7469317686215384E-030   3.2825142343428848E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470803108122097E-014   3.4960598491765633E-030   4.8470803108237435E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573755492591789E-014   6.9964331111107104E-030   7.1573755492804352E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568844112236627E-013   1.4001441903280645E-029   1.0568844112275795E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606336751714066E-013   2.8021376771091172E-029   1.5606336751786247E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044893357651816E-013   5.6077435106299694E-029   2.3044893357784834E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932013251846E-013   1.1222542544182559E-028   3.4028932013496966E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248357986564917E-013   2.2459103467851047E-028   5.0248357987016625E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198552023029473E-013   4.4946762995970203E-028   7.4198552023861874E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428904468366E-012   8.9948877693375179E-028   1.0956428904621758E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663222846974E-012   1.8001443590695785E-027   1.6178663223129645E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008886950830E-012   3.6025487682636936E-027   2.3890008887471728E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276853038030335E-012   7.2094457633706791E-027   3.5276853038990212E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091083153149619E-012   1.4428034934256542E-026   5.2091083154918461E-012
