   1.0497607945580963E-005   3.1663939435455557E-015   3.1663940217688279E-015   3.7581007428010213E-043   3.1663940217688264E-015
   1.1591339898586732E-005   4.6756130135445553E-015   4.6756129749811728E-015   7.5209268254059805E-043   4.6756129749811696E-015
   1.2799026990251152E-005   6.9041824179474443E-015   6.9041824936961980E-015   1.5051757906673790E-042   6.9041824936961940E-015
   1.4132539945421730E-005   1.0194965750887974E-014   1.0194965633087206E-014   3.0122207999828545E-042   1.0194965633087200E-014
   1.5604990039719259E-005   1.5054256581260887E-014   1.5054257279119508E-014   6.0282518902420279E-042   1.5054257279119499E-014
   1.7230853700311858E-005   2.2229666902367325E-014   2.2229666498702962E-014   1.2064149060180877E-041   2.2229666498702949E-014
   1.9026114387088472E-005   3.2825143435019196E-014   3.2825142343366263E-014   2.4143656516396883E-041   3.2825142343366244E-014
   2.1008419935242280E-005   4.8470804000125114E-014   4.8470803108122097E-014   4.8317939446423091E-041   4.8470803108122072E-014
   2.3197258997242881E-005   7.1573753815652166E-014   7.1573755492591789E-014   9.6697075426250681E-041   7.1573755492591764E-014
   2.5614152036723674E-005   1.0568843940026277E-013   1.0568844112236627E-013   1.9351568732589447E-040   1.0568844112236622E-013
   2.8282855055294934E-005   1.5606337374111267E-013   1.5606336751714066E-013   3.8727430838493304E-040   1.5606336751714058E-013
   3.1229610613081618E-005   2.3044894257171680E-013   2.3044893357651816E-013   7.7503935023579192E-040   2.3044893357651805E-013
   3.4483382478356355E-005   3.4028932441025604E-013   3.4028932013251846E-013   1.5510515887986716E-039   3.4028932013251831E-013
   3.8076159398769946E-005   5.0248358454758817E-013   5.0248357986564917E-013   3.1040625076623583E-039   5.0248357986564897E-013
   4.2043262510560433E-005   7.4198549845980654E-013   7.4198552023029473E-013   6.2120499799913683E-039   7.4198552023029432E-013
   4.6423694584518691E-005   1.0956428935596378E-012   1.0956428904468366E-012   1.2431888160502877E-038   1.0956428904468360E-012
   5.1260518375784186E-005   1.6178663574443341E-012   1.6178663222846974E-012   2.4879467465977603E-038   1.6178663222846966E-012
   5.6601285905344405E-005   2.3890008539554086E-012   2.3890008886950830E-012   4.9790272599675213E-038   2.3890008886950818E-012
   6.2498496845364544E-005   3.5276854059516873E-012   3.5276853038030335E-012   9.9643155770321178E-038   3.5276853038030315E-012
   6.9010129664093242E-005   5.2091082120507690E-012   5.2091083153149619E-012   1.9941151109750135E-037   5.2091083153149595E-012
   7.6200209150556434E-005   7.6919615070817480E-012   7.6919616451015281E-012   3.9907434345079195E-037   7.6919616451015249E-012
